1877,3,25,15,36,40,48N 7,1W40
1914,3,24,2,0,0,48N 7,5E 8
1872,11,6,5,1,48,46N19,0W27
1829,7,19,2,0,8,46N12,6E 9
1809,1,17,1,55,40,49N26,1E 5
1864,5,3,3,59,20,45N39,0E10
1856,5,25,13,35,24,47N37,6E 9
1835,3,15,15,57,28,44N12,0E38
1811,11,28,6,40,40,45N46,4E50
1914,5,3,13,0,0,45N50,1E15
1840,12,3,17,55,0,45N50,1E15
1868,8,6,3,45,32,49N34,3E37
1923,5,29,10,30,0,46N40,5E33
1920,11,10,17,0,0,43N37,3E53
1912,5,19,15,0,0,48N 7,5E 8
1880,8,15,0,47,40,45N47,3E 5
1885,10,7,11,35,0,36N30,6E15
1889,7,5,0,51,28,48N50,2E 8
1879,12,24,14,42,40,50N50,4E20
1873,1,28,21,45,40,47N48,3E35
1798,1,19,11,44,28,43N37,3E53
1808,10,12,2,37,48,46N40,5E33
1881,4,24,7,54,28,48N 7,5E 8
1842,1,26,12,50,40,48N50,2E20
1845,7,18,18,16,24,48N 0,4W 6
1919,4,21,3,25,0,47N13,1W35
1801,8,28,12,35,24,47N37,6E 9
1858,6,25,5,57,12,47N24,0E42
1900,8,10,4,50,40,48N50,2E20
1876,1,22,15,42,40,50N50,4E20
1842,10,1,7,50,36,43N12,2E21
1854,6,10,17,35,16,49N 7,6E11
1917,5,22,21,30,0,43N18,0W22
1898,9,21,20,50,40,49N54,2E18
1913,8,20,0,0,0,48N35,7E45
1922,5,24,15,0,0,48N47,2E29
1901,1,19,17,50,40,48N10,6E28
1804,8,1,4,58,40,46N35,0E20
1913,1,13,17,0,0,44N12,0E38
1840,5,13,1,42,36,43N51,4E21
1837,5,31,16,42,36,43N51,4E21
1867,11,16,22,50,40,48N50,2E20
1908,3,16,17,50,40,49N46,4E44
1876,9,30,12,35,12,48N42,6E12
1905,12,3,15,50,40,44N27,1E26
1883,12,31,8,30,16,49N 1,1E11
1902,8,22,21,20,40,48N27,1E30
1885,5,26,6,50,40,48N50,2E20
1874,11,3,18,31,28,49N11,0W22
1907,11,14,13,50,40,43N18,0W22
1862,9,26,12,54,16,44N27,1E26
1876,9,6,2,10,56,47N40,2W44
1875,9,14,2,40,40,43N57,4E50
1894,4,20,5,50,40,43N12,2E21
1931,12,28,20,0,0,43N18,0W22
1889,2,13,0,57,28,44N12,0E38
1882,8,4,5,27,28,44N12,0E38
1846,9,2,21,50,40,48N50,2E20
1861,3,18,1,50,40,48N50,2E20
1900,7,4,5,50,40,48N50,2E20
1802,2,23,1,39,8,46N12,5E13
1919,11,22,9,30,0,49N26,1E 5
1879,3,22,22,2,32,47N38,6E52
1897,1,2,4,50,40,44N50,0W34
1885,9,11,8,29,20,45N39,0E10
1890,2,17,15,42,32,48N57,4E22
1900,9,1,6,50,40,49N46,4E44
1893,11,28,18,20,40,43N42,7E16
1912,6,19,21,0,0,44N27,1E26
