1878,11,28,0,55,0,45N50,1E15
1878,11,29,19,31,40,49N26,2E 5
1807,7,17,6,16,24,48N 0,4W 6
1869,10,9,13,43,40,48N18,4E 5
1860,6,22,3,51,40,49N26,2E 5
1835,8,18,15,40,40,45N46,4E50
1917,8,9,9,0,0,49N34,3E37
1843,11,30,14,52,56,45N16,1E46
1808,2,17,13,58,40,46N35,0E20
1917,11,19,10,0,0,43N18,0W22
1829,6,1,13,35,52,47N15,6E 2
1854,5,11,19,35,12,48N42,6E12
1856,7,27,8,44,40,48N26,0E 5
1807,6,28,7,6,40,48N 7,1W40
1871,7,22,4,55,40,49N26,1E 5
1867,4,1,2,44,28,43N37,3E53
1836,1,7,19,6,20,47N13,1W35
1839,3,11,10,35,16,49N 7,6E11
1859,5,25,0,35,16,49N 7,6E11
1804,2,3,7,11,0,48N31,2W45
1901,7,29,17,50,40,47N13,1W35
1849,7,4,17,10,56,47N40,2W44
1839,8,3,14,35,52,47N15,6E 2
1918,5,4,23,30,0,48N 0,4W 6
1917,11,8,12,0,0,44N50,0W34
1828,4,1,0,40,24,44N56,4E54
1860,9,29,6,50,36,43N12,2E21
1846,12,1,17,57,28,44N12,0E38
1866,6,6,3,1,48,46N19,0W27
1895,11,29,0,50,40,43N51,4E21
1868,7,18,0,48,0,36N47,3E 0
1915,11,25,16,30,0,44N56,2E26
1896,6,18,7,20,40,48N50,2E 8
1889,2,2,12,5,40,46N40,1W25
1864,11,23,18,51,28,48N50,2E 8
1911,2,27,16,20,40,46N18,4E50
1881,6,3,14,40,40,43N57,4E50
1862,9,21,11,39,52,47N19,5E 2
1819,4,15,7,46,40,46N34,3E20
1903,12,28,5,50,40,43N18,0W22
1835,8,5,19,2,16,43N40,0E36
1915,12,14,6,40,0,50N18,2E46
1915,4,28,23,0,0,48N 0,4W 6
1916,4,23,6,0,0,48N 0,4W 6
1886,9,3,14,11,0,48N31,2W45
1865,10,3,0,53,16,46N49,1E41
1861,5,11,10,41,4,49N46,4E44
1917,11,17,6,0,0,43N32,6E28
1895,8,20,7,50,40,46N12,5E13
1916,10,16,2,0,0,49N11,0W22
1902,11,22,19,50,40,49N54,2E18
1817,10,11,1,55,16,49N 1,1E11
1817,7,12,21,55,16,49N 1,1E11
1847,1,29,19,3,0,48N 4,0W45
1858,11,8,4,51,40,49N26,2E 5
1822,10,31,19,11,0,48N31,2W45
1822,5,29,16,48,56,50N18,2E46
1804,11,4,3,16,24,48N 0,4W 6
1829,5,7,11,43,40,48N18,4E 5
1884,3,26,5,34,20,49N 7,1W 5
1865,3,29,21,9,52,47N19,5E 2
1857,11,16,19,15,32,49N34,3E37
1916,6,13,5,20,0,50N39,3E 5
1916,7,17,5,0,0,47N54,1E54
1829,5,20,2,6,40,48N 7,1W40
1838,2,16,17,50,48,49N54,2E18
1896,2,24,17,50,40,48N31,2W45
1865,4,11,16,49,20,48N33,2E40
1917,6,15,7,0,0,48N33,2E40
1918,2,26,8,0,0,49N 7,1W 5
1905,12,24,12,20,40,48N31,2W45
1814,2,3,3,1,28,43N18,0W22
1871,6,20,9,57,4,45N11,0E44
1825,8,25,14,41,4,49N46,4E44
1825,4,13,10,45,32,49N34,3E37
1832,11,7,19,39,20,48N46,5E10
1872,3,11,20,24,0,48N27,1E30
1860,4,10,6,2,0,43N54,0W30
1836,5,25,11,48,56,50N18,2E46
1879,4,9,23,12,32,48N57,4E22
1836,12,23,20,45,40,47N48,3E35
1850,1,14,23,34,40,46N 9,1W10
1811,7,12,10,10,56,47N40,2W44
1825,11,7,16,2,0,43N54,0W30
1874,4,13,15,21,28,48N50,2E 8
1854,11,17,16,35,12,48N42,6E12
1808,6,13,11,40,40,46N18,4E50
1855,6,10,2,48,56,50N18,2E46
1896,1,11,14,50,40,46N59,3E 9
1917,6,2,14,15,0,47N13,1W35
1825,3,10,10,47,40,50N39,3E 5
1858,6,20,12,39,28,48N 7,5E 8
1858,6,30,0,57,4,45N11,0E44
1866,7,6,13,35,16,49N 7,6E11
1867,3,19,6,35,16,49N 7,6E11
1839,8,12,20,39,20,48N46,5E10
1837,10,10,6,36,40,48N 7,1W40
1863,11,22,19,39,8,46N12,5E13
1832,7,29,8,45,32,49N34,3E37
1863,6,24,2,40,24,44N56,4E54
1823,1,15,20,39,20,48N46,5E10
1864,1,5,14,55,0,45N50,1E15
1867,3,4,17,48,20,42N42,2E55
1883,10,24,22,34,8,43N32,6E28
1884,8,10,12,2,0,43N54,0W30
1880,10,31,3,37,8,45N11,5E43
1888,10,27,9,57,36,44N50,0W34
1864,12,31,19,57,36,44N50,0W34
1867,6,12,10,51,40,49N26,2E 5
1825,8,29,13,50,40,48N50,2E20
1864,12,25,4,16,24,48N 0,4W 6
1834,9,4,22,49,44,44N21,2E34
1908,5,5,9,20,40,48N57,4E22
1916,6,26,0,0,0,48N35,7E45
1857,2,17,3,35,16,49N 7,6E11
1847,12,17,1,54,0,48N27,1E30
1869,1,5,11,4,20,49N 7,1W 5
1874,11,30,0,6,20,47N13,1W35
1877,9,8,0,54,16,44N27,1E26
1858,9,16,8,6,40,48N 7,1W40
1862,10,15,13,39,52,47N19,5E 2
1817,2,17,9,35,16,49N 7,6E11
1809,9,4,3,36,20,45N34,5E55
1877,3,18,2,6,20,47N13,1W35
1916,9,23,14,0,0,47N13,1W35
1833,12,8,7,48,56,50N18,2E46
1845,5,19,3,50,40,48N50,2E20
1865,4,22,5,5,40,46N40,1W25
1869,1,31,18,40,40,45N46,4E50
1817,7,5,20,37,8,45N11,5E43
1867,4,17,9,51,40,49N26,2E 5
1874,10,26,7,35,12,48N42,6E12
1842,11,9,6,9,52,47N19,5E 2
1873,11,22,9,59,40,43N14,0E 5
1861,9,23,6,5,16,49N 7,6E11
1887,2,8,2,37,8,45N11,5E43
1876,11,19,0,37,48,46N40,5E33
1814,1,17,0,49,20,48N33,2E40
1898,8,20,4,50,40,44N27,1E26
1831,9,14,21,37,8,45N11,5E43
1893,5,26,14,50,40,48N 0,4W 6
1857,9,20,0,35,12,48N42,6E12
1873,8,7,12,47,40,50N39,3E 5
1863,6,2,14,21,28,43N55,2E 8
1895,3,24,0,50,40,44N44,4E36
1879,11,14,12,50,36,43N12,2E21
1915,2,21,8,0,0,45N34,5E55
1886,6,3,20,40,40,45N46,4E50
1862,10,2,1,42,28,45N26,4E23
1920,9,13,7,0,0,46N49,1E41
1868,1,12,4,47,40,45N47,3E 5
1863,9,17,19,46,40,48N 7,1W40
1884,8,26,0,39,52,47N19,5E 2
1916,11,1,4,0,0,45N39,0E10
1919,1,2,22,0,0,50N18,2E46
1885,6,13,9,42,32,48N57,4E22
1835,6,21,8,25,40,49N26,1E 5
1839,6,6,8,59,20,45N39,0E10
1883,10,4,9,54,16,43N37,1E26
1865,2,4,11,42,36,43N51,4E21
1873,11,10,5,0,0,35N50,0W 0
1899,1,30,5,50,40,43N32,6E28
1826,3,8,14,11,4,49N46,4E44
1882,4,17,8,38,32,43N18,5E22
1854,6,30,2,40,40,46N18,4E50
1844,1,9,7,41,4,49N46,4E44
1815,2,20,9,39,52,47N19,5E 2
1870,4,17,3,1,48,46N19,0W27
1898,7,31,5,50,40,44N21,2E34
1896,3,10,4,50,40,48N31,2W45
1839,10,2,8,32,32,47N38,6E52
1802,10,4,3,54,16,43N37,1E26
1840,8,2,14,49,20,48N33,2E40
1856,10,15,22,52,56,45N16,1E46
1826,1,28,12,16,24,48N 0,4W 6
1876,8,13,15,59,40,43N14,0E 5
1895,8,10,22,50,40,48N57,4E22
1865,1,28,3,38,32,43N18,5E22
1899,6,4,0,5,40,48N31,2W45
1917,4,1,8,45,0,48N35,7E45
1829,1,3,10,41,4,49N46,4E44
1878,2,20,5,51,28,43N55,2E 8
1832,12,18,22,42,36,43N51,4E21
1832,2,10,10,35,12,48N42,6E12
1880,6,28,7,47,40,50N39,3E 5
1823,2,22,1,30,36,48N 5,7E21
1917,8,9,0,0,0,46N 9,1W10
1871,9,19,15,39,52,47N19,5E 2
1838,6,2,22,44,28,43N37,3E53
1842,3,11,22,39,28,48N 7,5E 8
1863,12,3,5,17,8,47N28,0W32
1867,2,11,21,35,24,47N37,6E 9
1848,11,29,18,40,24,44N56,4E54
1915,12,3,2,0,0,45N50,1E15
1861,9,26,10,29,0,48N35,7E45
1917,8,4,21,30,0,48N33,2E40
1863,10,17,8,39,20,48N46,5E10
1868,2,8,9,47,40,45N47,3E 5
1838,11,28,0,53,40,42N58,1E35
1851,5,23,8,17,40,45N47,3E 5
1863,4,18,2,17,40,50N39,3E 5
1839,3,1,9,36,20,45N34,5E55
1800,12,24,3,16,24,48N 0,4W 6
1915,5,8,21,35,0,48N 0,4W 6
1879,8,14,16,16,24,48N 0,4W 6
1846,7,4,2,35,12,48N42,6E12
1917,9,19,22,0,0,46N 9,1W10
1864,6,9,22,37,8,45N11,5E43
1833,4,18,9,42,36,43N51,4E21
1872,10,28,4,44,28,43N37,3E53
1864,2,11,1,51,28,48N50,2E 8
1856,4,24,22,18,56,50N18,2E46
1888,2,20,3,6,20,47N13,1W35
1918,12,14,13,0,0,44N 6,6E15
1823,6,21,3,52,0,49N 0,2E 0
1837,7,23,13,41,4,49N46,4E44
1865,11,23,16,45,40,47N48,3E35
1863,2,13,18,39,20,48N46,5E10
1877,10,31,9,55,56,47N40,2W44
1835,10,3,14,35,16,49N 7,6E11
1918,5,4,9,0,0,36N10,3E45
1822,11,14,9,40,16,49N 1,1E11
1911,10,22,2,0,0,47N28,0W32
1915,4,29,22,0,0,47N40,2W44
1899,7,29,10,50,40,48N42,6E12
1865,1,25,2,37,8,45N11,5E43
1896,9,21,6,50,40,43N32,6E28
1846,4,9,20,35,40,48N50,2E20
1862,2,1,7,29,0,48N35,7E45
1895,1,6,1,50,40,43N18,0W22
1864,5,29,19,1,28,43N18,0W22
1874,11,14,15,54,28,48N 7,5E 8
1918,1,27,21,0,0,50N18,2E46
1879,4,11,1,57,36,44N50,0W34
1857,10,11,15,46,40,46N34,3E20
1808,4,20,2,36,40,48N 7,1W40
1919,6,30,9,0,0,42N42,2E55
1918,9,20,16,0,0,47N13,1W35
1859,1,26,8,35,16,49N 7,6E11
1833,8,12,3,47,40,50N39,3E 5
1858,4,8,20,34,8,43N32,6E28
1868,11,4,8,6,20,47N13,1W35
1833,10,15,4,46,40,46N34,3E20
1831,12,24,11,57,12,47N24,0E42
1846,6,25,10,45,32,49N34,3E37
1864,4,25,3,4,40,46N 9,1W10
1917,8,17,14,0,0,48N35,7E45
1900,11,15,1,0,0,48N35,7E45
1904,8,6,5,50,40,47N40,2W44
1847,11,23,1,34,8,48N10,6E28
1916,10,20,1,0,0,45N16,1E46
1861,12,23,13,50,4,48N47,2E29
1917,8,1,21,0,0,50N18,2E46
1833,1,6,20,35,16,49N 7,6E11
1829,6,22,13,50,28,47N 5,2E23
1879,7,13,22,55,40,49N26,1E 5
1840,6,16,21,5,52,47N15,6E 2
1891,7,30,22,20,40,48N 7,1W40
1847,12,11,22,37,8,45N11,5E43
1807,4,12,10,34,40,46N 9,1W10
1833,9,6,13,36,0,44N33,6E 0
1807,8,19,16,29,0,48N35,7E45
1880,7,22,22,35,12,48N42,6E12
1842,2,7,23,36,0,44N33,6E 0
1893,8,9,19,50,40,47N28,0W32
1830,4,24,7,49,20,48N33,2E40
1875,1,31,16,31,28,49N11,0W22
1882,11,30,13,21,40,49N26,2E 5
1865,2,13,5,58,40,46N35,0E20
1842,4,27,6,39,20,48N46,5E10
1865,2,22,15,16,24,48N 0,4W 6
1892,11,26,21,20,40,47N40,2W44
1856,12,28,17,44,28,43N37,3E53
1844,9,9,8,11,0,48N31,2W45
1917,6,20,10,0,0,45N11,5E43
1863,3,16,17,38,32,43N18,5E22
1828,11,14,4,37,8,45N11,5E43
1845,10,13,9,59,12,48N 1,0E12
1879,10,13,8,42,28,45N26,4E23
1873,4,2,16,45,40,47N48,3E35
1822,11,25,13,40,40,43N57,4E50
1835,5,10,19,7,8,45N11,5E43
1916,1,26,20,0,0,47N15,6E 2
1829,1,23,17,47,40,45N47,3E 5
1918,6,5,0,30,0,46N19,0W27
1918,5,3,2,0,0,43N40,0E36
1897,10,8,6,50,40,43N18,0W22
1899,6,10,8,50,40,43N55,2E 8
1917,8,30,22,50,0,48N50,2E 8
1856,4,6,8,50,36,43N12,2E21
1828,1,16,16,43,40,48N18,4E 5
1878,12,15,15,59,20,45N39,0E10
1896,3,15,9,40,40,48N50,2E11
1859,5,28,22,5,12,48N42,6E12
1844,3,6,2,35,16,49N 7,6E11
1839,1,31,11,51,40,49N26,2E 5
1826,2,16,10,1,48,46N19,0W27
1857,5,31,5,34,8,43N32,6E28
1815,5,20,4,51,28,43N55,2E 8
1868,5,12,16,11,4,49N46,4E44
1870,8,16,13,39,52,47N19,5E 2
1830,9,6,3,53,40,42N58,1E35
1868,5,21,16,54,40,47N35,1E20
1917,11,26,3,0,0,47N54,1E54
1842,3,29,5,12,36,43N51,4E21
1852,5,17,0,40,40,46N18,4E50
1876,7,7,10,55,16,49N 1,1E11
1834,3,12,16,57,12,47N24,0E42
1846,6,19,3,49,44,44N21,2E34
1869,2,9,14,34,8,48N10,6E28
1865,8,2,1,42,28,45N26,4E23
1834,10,1,5,37,8,45N11,5E43
1857,5,22,10,29,0,48N35,7E45
1860,8,13,18,39,8,46N12,5E13
1839,4,28,12,50,40,48N50,2E20
1851,12,28,22,29,0,48N35,7E45
1916,10,18,16,0,0,49N26,1E 5
1833,4,19,18,51,28,48N50,2E 8
1869,8,30,9,59,20,45N39,0E10
1860,6,10,3,47,24,46N59,3E 9
1840,4,9,22,39,20,48N46,5E10
1862,11,19,19,39,20,45N39,0E10
1820,7,19,16,55,0,45N50,1E15
1851,2,5,2,35,16,49N 7,6E11
1875,5,1,1,57,4,45N11,0E44
1864,9,16,10,55,40,49N26,1E 5
1863,5,31,18,49,20,48N33,2E40
1916,5,1,8,0,0,43N37,3E53
1844,6,14,13,51,28,48N50,2E 8
1810,7,21,11,51,28,48N50,2E 8
1862,1,12,15,48,0,36N47,3E 0
1855,2,26,10,45,40,47N48,3E35
1890,11,29,0,57,36,44N50,0W34
1815,3,12,4,10,56,47N40,2W44
1861,9,30,8,42,36,43N51,4E21
1843,1,24,10,40,40,43N57,4E50
1834,10,17,21,35,52,47N15,6E 2
1915,3,8,1,0,0,47N40,2W44
1831,4,27,7,48,56,50N18,2E46
1802,2,15,5,35,16,49N 7,6E11
1858,11,15,7,20,16,49N 7,6E11
1834,3,16,1,39,52,47N19,5E 2
1852,9,20,15,40,40,43N57,4E50
1863,1,31,10,44,28,43N37,3E53
1899,5,15,0,50,40,45N26,4E23
1888,9,15,14,1,48,46N19,0W27
1872,4,8,12,51,28,48N50,2E 8
1842,6,12,17,12,36,43N51,4E21
1870,9,6,10,44,28,43N37,3E53
1881,12,29,9,50,0,48N55,2E30
1875,11,20,16,59,40,43N14,0E 5
1877,9,17,4,44,28,43N37,3E53
1826,7,22,9,43,40,48N18,4E 5
1865,4,16,6,36,20,45N34,5E55
1855,2,6,3,54,16,43N37,1E26
1918,10,20,18,0,0,35N40,0W30
1834,7,24,7,51,28,43N55,2E 8
1847,8,17,13,54,16,43N37,1E26
1854,2,17,19,54,16,44N27,1E26
1833,11,1,0,37,8,45N11,5E43
1833,10,8,13,37,8,45N11,5E43
1866,5,12,9,35,16,49N 7,6E11
1870,10,4,15,30,36,48N 5,7E21
1800,9,10,5,37,8,45N11,5E43
1869,5,1,21,5,52,47N15,6E 2
1872,8,4,14,10,40,46N18,4E50
1877,8,6,20,11,28,43N18,0W22
1828,9,7,1,29,0,48N35,7E45
1877,3,2,0,35,12,48N42,6E12
1838,8,5,14,40,24,44N56,4E54
1883,3,14,20,57,36,44N50,0W34
1864,2,13,20,48,0,36N47,3E 0
1916,8,26,4,0,0,36N35,2E45
1838,3,17,3,30,36,48N 5,7E21
1811,9,13,21,45,32,49N34,3E37
1861,5,31,8,42,32,48N57,4E22
1917,10,10,8,15,0,48N50,2E11
1872,2,12,1,13,40,48N18,4E 5
1896,3,18,14,50,40,47N15,6E 2
1868,10,29,11,30,36,48N 5,7E21
1837,11,3,17,30,36,48N 5,7E21
1836,7,16,4,28,0,43N42,8E 0
1888,7,14,4,40,4,43N24,13E15
1890,3,4,2,20,4,42N24,14E30
1867,9,12,0,10,4,40N54,14E 0
1825,3,25,6,4,0,40N54,14E 0
1820,9,21,7,17,0,44N48,10E45
1872,11,20,3,10,4,37N12,13E30
1870,2,12,0,10,4,45N30,9E15
1878,7,23,15,30,4,39N18,16E30
1892,1,15,7,10,4,45N30,9E15
1866,2,23,1,1,0,41N36,14E45
1890,5,24,7,10,4,41N54,12E30
1863,7,3,16,23,0,43N 0,13E 0
1839,8,31,9,21,0,45N 0,9E45
1855,5,3,7,17,0,44N48,10E45
1890,10,15,10,55,4,43N 0,13E45
1869,12,2,22,10,4,39N18,16E30
1847,5,12,10,24,0,45N30,9E 0
1879,7,28,8,10,4,45N 0,8E 0
1893,3,5,15,10,4,37N 0,15E30
1887,5,24,5,40,4,44N18,8E45
1874,3,19,2,10,4,43N42,8E 0
1852,6,14,19,24,0,45N 0,9E 0
1875,10,27,15,10,4,45N30,9E15
1867,8,23,1,10,4,45N 0,12E15
1888,3,14,13,10,4,43N24,13E15
1858,3,14,16,54,0,39N18,16E30
1912,3,26,-1,0,0,44N 0,10E15
1889,1,31,0,10,4,45N24,12E15
1839,6,26,18,24,0,45N30,9E 0
1885,12,23,22,10,4,45N 0,12E15
1850,9,19,13,24,0,45N30,9E 0
1894,1,22,5,0,0,45N 0,12E15
1886,4,4,19,10,4,45N 0,9E 0
1872,10,9,4,10,4,44N30,11E 0
1890,4,20,6,10,4,40N30,17E30
1903,3,18,5,55,0,45N 0,8E 0
1866,5,5,20,24,0,45N 0,9E 0
1885,12,22,14,25,4,43N42,11E30
1881,4,9,8,10,4,37N 0,14E45
1881,2,12,12,10,4,45N 0,9E 0
1899,11,27,9,0,0,41N54,12E30
1897,1,9,18,0,0,44N24,12E15
1876,4,9,7,55,4,44N30,11E 0
1875,2,4,4,10,4,46N 0,12E 0
1913,5,23,4,0,0,45N 0,12E15
1870,8,20,0,10,4,43N42,11E30
1863,10,31,0,8,0,43N 0,13E 0
1884,7,28,10,40,4,44N54,8E30
1867,10,27,9,10,4,45N 0,9E 0
1892,7,9,19,40,4,44N24,7E15
1872,10,2,15,10,4,41N54,12E30
1898,12,23,7,30,0,41N54,12E30
1893,12,3,8,45,0,43N30,12E 0
1856,9,10,4,26,0,44N54,8E30
1861,3,17,5,30,0,41N 0,15E 0
1870,9,1,18,10,4,44N54,8E30
1885,6,21,2,30,4,45N 0,8E 0
1858,4,30,11,50,0,39N 0,17E30
1884,8,24,10,40,4,45N 0,9E 0
1877,2,24,5,25,4,43N36,9E30
1894,1,30,22,0,0,44N24,12E15
1878,12,8,8,10,4,45N 0,8E 0
1890,5,8,1,40,4,45N30,11E 0
1881,7,1,15,55,4,41N54,12E30
1855,7,8,19,24,0,45N30,9E 0
1896,1,1,7,15,0,45N 0,8E 0
1882,2,22,16,10,4,43N42,13E45
1912,10,22,14,0,0,46N12,10E 0
1855,10,27,10,21,0,45N 0,9E45
1911,1,19,8,0,0,44N 0,11E15
1867,10,28,8,10,4,45N 0,8E 0
1862,5,18,8,52,0,41N12,17E 0
1815,12,24,9,52,0,41N12,17E 0
1915,9,6,8,0,0,44N24,12E15
1871,11,26,18,10,4,45N30,9E15
1854,10,8,9,7,0,41N36,13E15
1888,3,3,0,10,4,43N30,12E 0
1898,9,30,5,30,0,45N 0,8E 0
1920,4,23,9,0,0,38N 0,12E30
1886,12,19,2,10,4,45N48,9E 0
1892,9,21,9,40,4,39N 0,17E30
1868,5,18,16,10,4,45N 0,9E45
1878,10,27,2,10,4,45N 0,8E 0
1887,5,21,13,15,4,44N36,11E15
1897,2,20,19,0,0,45N48,9E 0
1860,7,29,5,47,0,44N48,10E45
1907,11,8,1,0,0,45N 0,8E 0
1867,2,6,15,10,4,45N 0,9E45
1894,3,10,5,15,0,42N24,12E 0
1906,10,6,3,2,0,44N18,8E45
1888,11,22,6,10,4,43N42,13E45
1866,12,15,6,26,0,44N24,12E15
1894,11,14,9,30,0,46N 0,12E 0
1867,12,20,20,40,4,45N 0,8E 0
1857,10,4,18,52,0,41N12,17E 0
1881,4,16,8,10,4,40N36,16E45
1899,8,13,21,0,0,41N54,12E30
1850,9,4,10,54,0,45N30,9E 0
1863,2,24,7,56,0,44N54,8E30
1850,8,23,1,22,0,40N30,15E45
1872,9,1,17,40,4,40N24,18E45
1888,3,5,12,10,4,44N24,12E15
1843,1,19,10,26,0,44N54,8E30
1878,11,14,17,10,4,43N42,11E 0
1865,6,11,20,1,0,41N36,14E45
1863,12,10,1,2,0,41N 6,14E30
1862,3,16,4,2,0,41N 6,14E30
1873,5,24,6,10,4,45N30,11E 0
1891,9,24,21,15,4,40N54,14E 0
1894,3,26,11,15,0,41N 0,15E 0
1892,7,27,22,40,4,40N24,18E45
1860,4,17,11,58,0,38N 6,15E30
1854,5,22,14,58,0,38N 6,15E30
1868,6,23,21,40,4,38N 6,15E30
1888,7,23,7,10,4,45N12,11E 0
1896,2,16,9,0,0,41N12,17E 0
1878,11,30,21,10,4,44N24,7E15
1894,11,11,13,0,0,44N36,10E45
1844,1,21,9,2,0,41N 6,14E30
1886,1,30,2,40,4,45N 0,8E 0
1881,3,6,19,40,4,42N18,14E15
1884,8,24,4,10,4,39N 0,17E30
1894,10,5,20,0,0,45N 0,9E45
1867,7,9,3,10,4,42N24,13E30
1862,9,14,17,3,0,37N30,14E15
1853,6,17,9,10,0,38N 0,12E30
1874,9,8,7,10,4,43N42,11E30
1895,3,9,0,35,0,40N54,14E 0
1863,10,8,18,8,0,42N30,13E 0
1869,8,18,14,10,4,45N 0,8E 0
1867,7,11,2,10,4,40N18,10E 0
1880,9,20,19,25,4,45N 0,9E 0
1865,12,18,9,24,0,45N 0,9E 0
1894,10,16,17,0,0,45N30,12E 0
1867,10,1,8,40,4,44N36,11E15
1851,3,9,1,17,0,44N48,10E45
1857,11,14,14,26,0,44N54,8E30
1870,3,28,12,30,4,44N36,11E15
1866,8,10,2,53,0,43N 0,13E 0
1872,4,5,11,40,4,45N30,12E30
1871,10,7,16,10,4,45N24,11E 0
1894,5,24,4,0,0,46N 0,12E 0
1858,9,28,5,24,0,45N30,9E 0
1866,4,28,14,18,0,45N 0,8E 0
1859,1,13,16,50,0,39N 0,17E30
1892,10,1,14,25,4,44N36,11E15
1858,3,19,18,3,0,37N30,14E15
1829,9,9,-1,58,0,38N 0,15E30
1863,8,3,-1,6,0,42N24,13E30
1868,7,15,2,10,4,42N24,13E15
1910,7,25,10,20,0,45N 0,9E45
1833,7,27,5,6,0,38N 0,13E30
1849,7,14,19,26,0,44N54,8E30
1899,3,16,15,0,0,38N 0,15E30
1868,11,18,20,10,4,45N12,9E 0
1860,12,20,9,0,0,37N30,15E 0
1844,6,27,6,28,0,45N48,8E 0
1871,6,2,16,40,4,43N42,13E45
1866,1,12,19,24,0,45N12,9E 0
1880,9,3,1,25,4,45N12,9E 0
1868,5,29,22,25,4,44N24,7E15
1873,4,5,11,55,4,45N30,12E30
1892,2,1,5,10,4,39N24,9E 0
1894,4,6,11,0,0,43N42,11E30
1820,1,11,7,8,0,41N30,13E 0
1878,3,1,17,25,4,38N 6,15E30
1888,2,22,4,40,4,45N 0,12E15
1891,10,22,13,30,4,38N 0,15E30
1889,2,12,14,10,4,45N24,8E30
1829,10,28,10,4,0,40N54,14E 0
1894,11,26,7,0,0,43N24,13E15
1895,11,12,12,0,0,44N30,11E 0
1870,1,30,1,40,4,43N42,10E30
1857,12,6,3,6,0,42N24,13E30
1896,5,15,10,0,0,39N24,9E 0
1853,9,7,12,6,0,42N24,13E30
1860,10,11,3,2,0,41N 6,14E30
1868,10,30,16,10,4,40N30,15E45
1858,7,18,20,2,0,41N 6,14E30
1864,10,9,15,4,0,40N54,14E 0
1871,12,8,15,40,4,43N42,11E30
1858,2,8,11,15,0,41N 0,15E 0
1862,8,21,7,24,0,45N 0,9E 0
1863,11,17,5,47,0,44N36,10E45
1898,4,4,14,40,0,45N 0,8E 0
1884,3,29,19,25,4,42N24,13E30
1853,12,17,21,54,0,39N18,16E30
1866,3,19,19,8,0,45N30,9E15
1897,11,2,7,0,0,46N 0,13E30
1894,5,19,9,0,0,46N 0,13E30
1878,5,27,0,10,4,44N18,8E45
1889,12,22,15,40,4,42N24,14E30
1852,2,22,11,20,0,39N 0,17E30
1876,9,16,20,36,4,41N36,14E45
1865,10,8,20,16,0,45N30,11E 0
1864,12,10,8,57,0,40N30,15E45
1882,8,29,6,10,4,46N 0,12E 0
1869,1,11,5,30,4,43N42,11E30
1915,3,29,8,0,0,41N18,15E 0
1856,9,21,7,17,0,44N48,10E45
1873,3,1,12,10,4,43N36,9E30
1859,12,16,4,58,0,38N 0,15E30
1896,8,22,0,0,0,43N42,11E30
1894,3,13,21,0,0,41N36,13E15
1873,8,4,17,25,4,43N42,11E30
1893,7,24,0,10,4,46N12,10E 0
1861,9,29,-1,50,0,40N30,17E30
1868,5,12,22,40,4,45N 0,8E 0
1920,2,12,4,0,0,41N12,17E 0
1868,12,9,2,40,4,40N42,15E15
1859,11,23,1,2,0,41N 6,14E30
1846,6,22,5,52,0,41N12,17E 0
1853,10,13,3,57,0,40N30,15E45
1921,12,17,7,0,0,41N36,14E45
1820,4,1,11,4,0,40N54,14E 0
1896,1,1,3,0,0,40N36,18E 0
1870,2,11,12,10,4,41N 6,14E30
1857,9,15,0,52,0,41N12,17E 0
1916,4,12,19,45,0,43N42,11E 0
1914,7,7,16,0,0,38N 0,15E30
1866,1,29,15,3,0,37N30,14E15
1850,11,30,12,10,0,38N 0,12E30
1814,8,3,20,4,0,40N54,14E 0
1817,11,8,18,4,0,40N54,14E 0
1885,6,1,17,25,4,42N24,14E30
1867,9,22,8,10,4,38N 0,15E30
1873,10,4,10,10,4,42N24,13E30
1848,12,25,19,59,0,40N42,15E15
1862,5,4,9,6,0,38N 0,13E30
1885,10,2,22,10,4,45N24,8E30
1892,2,18,13,40,4,45N36,12E45
1872,9,18,14,40,4,43N42,11E30
1892,5,29,3,40,4,45N24,11E 0
1882,5,18,10,15,4,42N24,14E30
1893,10,28,10,10,4,40N48,8E30
1887,8,29,18,10,4,45N24,12E15
1909,11,9,2,0,0,44N 0,10E15
1889,1,15,15,10,4,44N36,10E45
1864,3,23,11,24,0,45N30,9E 0
1859,9,18,6,24,0,45N30,9E 0
1845,12,24,20,4,0,40N54,14E 0
1876,9,9,0,10,4,44N 0,10E15
1876,4,6,11,10,4,45N24,11E 0
1871,4,27,11,10,4,45N 0,8E 0
1868,7,27,7,10,4,40N42,15E15
1888,11,22,5,55,4,45N12,11E 0
1875,2,21,11,0,4,45N 0,8E 0
1865,3,28,14,19,0,44N 0,10E15
1920,3,10,8,30,0,45N12,9E 0
1883,8,20,1,50,4,45N30,9E15
1866,10,4,4,40,0,44N42,12E30
1895,5,2,22,30,0,43N42,10E30
1886,4,29,0,10,4,44N 0,10E15
1892,1,28,9,40,4,45N36,12E45
1867,7,23,4,10,4,44N36,10E45
1863,9,22,8,0,0,41N 0,15E 0
1853,2,13,7,57,0,40N30,15E45
1891,8,14,18,55,4,45N24,12E15
1900,4,4,17,21,0,37N30,14E15
1872,8,2,17,10,4,41N12,17E 0
1861,3,14,15,12,0,42N24,12E 0
1890,1,11,1,40,4,40N48,8E30
1839,8,3,13,24,0,45N30,9E 0
1904,6,10,8,0,0,45N30,12E30
1872,2,21,4,40,4,46N 0,13E30
1897,11,11,8,12,0,44N36,11E15
1890,9,15,10,10,4,45N12,9E 0
1890,4,18,3,10,4,45N 0,8E 0
