1889,1,8,22,20,40,48N50,2E20
1898,2,27,18,50,40,45N50,1E15
1880,2,8,20,44,28,43N37,3E53
1896,10,25,6,50,40,49N26,2E 5
1923,1,30,21,30,0,50N18,2E46
1894,6,7,14,50,40,46N34,3E20
1890,5,16,6,52,56,45N16,1E46
1920,11,16,12,30,0,48N36,2E20
1889,5,25,11,54,40,44N 1,1E20
1888,12,4,5,41,4,49N46,4E44
1880,1,2,11,50,40,48N50,2E20
1892,2,8,16,50,40,48N31,2W45
1913,1,1,4,0,0,50N39,3E 5
1884,10,2,4,50,40,48N50,2E20
1893,9,23,3,50,40,41N55,8E45
1882,1,18,1,50,48,49N54,2E18
1884,7,1,20,50,48,49N54,2E18
1898,7,20,5,50,40,48N57,4E22
1902,4,26,16,20,40,44N50,0W34
1896,5,1,17,50,40,49N34,3E37
1892,7,16,7,50,40,47N13,1W35
1904,3,18,1,50,40,43N37,1E26
1898,1,23,3,50,40,43N42,7E16
1892,11,4,13,50,40,44N 1,1E20
1888,10,4,3,13,16,46N49,1E41
1928,6,24,4,30,0,48N50,2E11
1911,11,20,1,30,0,48N47,2E29
1892,11,2,18,50,40,48N31,2W45
1901,12,8,5,20,40,43N57,4E50
1891,11,28,2,20,40,47N15,6E 2
1891,1,2,12,50,0,48N55,2E30
1872,3,13,20,22,24,47N54,1E54
1894,11,19,17,50,40,49N34,3E37
1890,8,24,21,42,32,48N57,4E22
1930,9,4,5,0,0,48N47,2E29
1883,6,9,0,52,0,49N 0,2E 0
1905,2,21,16,20,40,50N39,3E 5
1894,3,26,20,20,40,48N10,6E28
1915,4,12,5,0,0,50N18,2E46
1890,8,7,18,40,40,45N46,4E50
1889,7,19,17,48,56,50N18,2E46
1920,6,18,14,0,0,47N54,1E54
1890,10,8,16,5,40,46N40,1W25
1902,5,29,11,50,40,48N57,4E22
1894,12,24,10,20,40,48N50,2E20
1896,9,13,1,50,40,47N38,6E52
1894,6,8,7,50,40,47N37,6E 9
1882,4,15,9,21,28,48N50,2E 8
1893,5,20,19,50,40,47N13,1W35
1901,3,7,17,50,40,48N50,2E11
1896,4,29,10,50,40,49N 7,1W 5
1900,3,2,5,50,40,48N50,2E20
1884,7,15,10,2,16,43N40,0E36
1924,6,7,0,0,0,44N50,0W34
1817,3,25,5,16,24,48N 0,4W 6
1899,2,22,3,50,40,47N40,2W44
1891,7,11,23,20,40,49N54,2E18
1903,11,12,17,50,40,49N34,3E37
1882,12,24,2,51,16,48N50,2E11
1888,9,13,3,59,40,48N26,0E 5
1908,8,20,3,20,40,48N 0,4W 6
1885,3,23,0,25,56,47N40,2W44
1877,5,24,17,50,40,48N50,2E20
1885,3,14,16,47,40,45N47,3E 5
1869,6,2,5,35,52,47N15,6E 2
