1912,9,15,13,0,0,47N37,6E 9
1941,7,17,6,30,0,48N50,2E20
1912,9,15,23,45,0,48N50,2E20
1935,3,6,3,0,0,48N50,2E20
1936,3,9,5,0,0,48N50,2E20
1938,6,1,12,30,0,48N50,2E20
1912,9,15,20,0,0,48N27,1E30
1909,2,10,12,50,40,49N34,3E37
1940,3,2,4,0,0,48N50,2E20
1912,9,24,1,0,0,45N11,0E44
1938,6,5,1,0,0,48N50,2E20
1912,9,24,21,0,0,47N40,2W44
1939,6,9,19,0,0,48N50,2E20
1912,9,29,15,0,0,46N35,0E20
1917,4,25,18,0,0,47N40,2W44
1940,1,13,20,10,0,48N50,2E20
1912,10,4,9,0,0,48N50,2E20
1915,6,27,6,30,0,47N19,5E 2
1939,10,14,6,40,0,48N50,2E20
1912,10,7,12,45,0,48N33,2E40
1943,9,10,21,50,0,48N50,2E20
1912,10,7,13,0,0,50N39,3E 5
1913,1,27,20,0,0,47N37,6E 9
1944,11,10,21,50,0,48N50,2E20
1912,10,8,0,30,0,48N47,2E29
1912,8,5,14,0,0,48N 0,4W 6
1942,9,9,18,30,0,48N50,2E20
1912,10,9,13,0,0,45N11,0E44
1914,5,27,9,0,0,44N 1,1E20
1941,2,6,21,45,0,48N50,2E20
1912,10,10,21,0,0,48N55,2E30
1944,1,5,4,45,0,48N50,2E20
1912,10,15,2,0,0,47N28,0W32
1912,1,16,17,0,0,49N11,0W22
1938,3,20,23,30,0,48N50,2E20
1912,10,17,7,0,0,44N44,4E36
1942,6,8,21,15,0,48N50,2E20
1945,1,13,17,0,0,48N50,2E20
1912,10,17,18,25,0,48N33,2E40
1942,5,31,4,0,0,48N50,2E20
1912,10,18,3,0,0,49N 7,1W 5
1921,8,27,9,0,0,49N 7,1W 5
1945,12,13,22,45,0,48N50,2E20
1912,10,20,18,0,0,46N59,3E 9
1945,2,20,20,45,0,48N50,2E20
1912,10,21,10,0,0,48N50,2E11
1940,1,31,7,0,0,48N50,2E20
1912,10,21,13,0,0,45N34,5E55
1945,9,30,5,5,0,48N50,2E20
1912,10,29,12,45,0,49N26,1E 5
1913,3,19,1,30,0,49N26,1E 5
1944,5,14,3,45,0,48N50,2E20
1912,11,4,21,0,0,48N10,6E28
1943,8,18,15,45,0,48N50,2E20
1912,11,5,3,30,0,48N50,2E20
1934,1,1,10,10,0,48N50,2E20
1912,11,6,15,0,0,49N 0,2E 0
1941,6,17,11,30,0,48N50,2E20
1912,11,9,23,0,0,48N31,2W45
1940,5,20,8,20,0,48N50,2E20
1912,11,10,19,40,0,48N50,2E20
1945,2,2,20,0,0,48N50,2E20
1912,11,15,23,0,0,48N50,2E20
1942,3,14,18,30,0,48N50,2E20
1945,9,22,14,45,0,48N50,2E20
1912,11,17,3,0,0,47N54,1E54
1921,5,6,4,30,0,50N39,3E 5
1942,3,26,15,50,0,48N50,2E20
1943,12,9,0,45,0,48N50,2E20
1945,4,20,23,45,0,48N50,2E20
1912,11,17,23,0,0,48N50,2E20
1938,8,21,3,15,0,48N50,2E20
1912,11,18,21,30,0,49N26,2E 5
1940,12,27,6,30,0,48N50,2E20
1912,11,19,22,0,0,49N26,2E 5
1914,9,29,18,30,0,49N11,0W22
1944,12,25,8,15,0,48N50,2E20
1912,11,21,2,10,0,48N50,2E20
1939,1,31,19,30,0,48N50,2E20
1912,11,22,2,0,0,48N50,2E20
1933,2,7,17,0,0,48N50,2E20
1935,8,10,21,0,0,48N50,2E20
1912,11,22,21,0,0,49N 1,1E11
1941,7,31,3,30,0,48N50,2E20
1912,11,23,17,0,0,48N47,2E29
1938,6,5,6,10,0,48N50,2E20
1912,11,23,21,50,0,48N50,2E20
1938,8,8,10,30,0,48N50,2E20
1939,9,25,19,0,0,48N50,2E20
1912,12,1,16,0,0,49N11,0W22
1942,4,7,23,0,0,48N50,2E20
1912,12,3,6,0,0,44N31,3E30
1941,7,29,21,45,0,48N50,2E20
1912,12,4,4,0,0,46N59,3E 9
1940,11,12,23,40,0,48N50,2E20
1912,12,6,17,0,0,49N26,1E 5
1943,8,12,4,0,0,48N50,2E20
1912,12,7,7,0,0,48N50,2E20
1943,9,6,4,0,0,48N50,2E20
1945,12,16,10,30,0,48N50,2E20
1912,12,8,5,0,0,48N50,2E20
1904,10,21,6,50,40,50N39,3E 5
1940,1,4,6,10,0,48N50,2E20
1912,12,9,9,0,0,44N21,2E34
1938,12,29,18,45,0,48N50,2E20
1941,5,1,14,50,0,48N50,2E20
1943,6,23,3,20,0,48N50,2E20
1912,12,12,7,0,0,48N50,2E20
1931,10,2,20,0,0,48N50,2E20
1933,7,8,22,20,0,48N50,2E20
1912,12,12,13,0,0,50N39,3E 5
1939,10,7,23,40,0,48N50,2E20
1941,10,8,3,15,0,48N50,2E20
1912,12,12,22,0,0,48N50,2E20
1937,2,12,16,0,0,48N50,2E20
1912,12,13,14,0,0,48N50,2E20
1918,3,4,5,15,0,48N42,6E12
1943,5,30,0,10,0,48N50,2E20
1912,12,17,21,30,0,47N54,1E54
1940,12,29,8,45,0,48N50,2E20
1912,12,20,4,0,0,46N59,3E 9
1939,1,16,12,10,0,48N50,2E20
1912,12,20,23,15,0,48N50,2E20
1922,11,25,10,30,0,50N39,3E 5
1944,1,16,3,15,0,48N50,2E20
1912,12,21,8,0,0,43N55,2E 8
1912,7,23,2,0,0,44N21,2E34
1940,2,21,1,10,0,48N50,2E20
1912,12,23,9,0,0,49N34,3E37
1938,11,16,7,35,0,48N50,2E20
1912,12,24,3,0,0,48N31,2W45
1943,8,20,5,30,0,48N50,2E20
1912,12,25,6,30,0,50N18,2E46
1937,7,4,6,30,0,48N50,2E20
1939,7,8,5,0,0,48N50,2E20
1942,11,6,5,55,0,48N50,2E20
1944,12,26,10,15,0,48N50,2E20
1912,12,25,20,0,0,50N18,2E46
1918,11,8,11,0,0,48N50,2E20
1944,11,20,8,15,0,48N50,2E20
1912,12,30,4,0,0,44N44,4E36
1940,1,26,19,45,0,48N50,2E20
1912,12,30,15,30,0,48N18,4E 5
1938,8,28,17,0,0,48N50,2E20
1943,7,28,12,30,0,48N50,2E20
1945,4,18,16,25,0,48N50,2E20
1912,12,31,8,20,0,48N50,2E20
1914,1,28,6,0,0,48N 1,0E12
1935,4,17,14,10,0,48N50,2E20
1939,5,1,8,0,0,48N50,2E20
1912,12,31,23,0,0,46N40,5E33
1942,5,28,15,20,0,48N50,2E20
1913,1,3,4,0,0,49N11,0W22
1942,9,4,19,55,0,48N50,2E20
1913,1,3,5,0,0,50N18,2E46
1913,1,17,7,0,0,47N 5,2E23
1945,6,2,18,0,0,48N50,2E20
1913,1,3,14,0,0,48N47,2E29
1936,5,18,15,30,0,48N50,2E20
1913,1,3,20,30,0,48N33,2E40
1938,5,2,6,40,0,48N50,2E20
1913,1,11,8,0,0,49N 1,1E11
1920,5,6,0,0,0,49N 1,1E11
1943,12,30,9,50,0,48N50,2E20
1913,1,13,6,45,0,48N50,2E20
1937,8,25,21,30,0,48N50,2E20
1913,1,15,18,0,0,45N16,1E46
1938,6,15,2,30,0,48N50,2E20
1913,1,17,17,0,0,46N49,1E41
1915,1,1,20,30,0,49N26,2E 5
1936,9,9,19,0,0,48N50,2E20
1913,1,19,15,0,0,45N 3,3E53
1941,11,4,13,15,0,48N50,2E20
1913,1,20,9,15,0,48N55,2E30
1943,9,8,17,15,0,48N50,2E20
1913,1,21,6,15,0,48N50,2E20
1932,7,10,6,0,0,48N50,2E20
1942,6,10,5,30,0,48N50,2E20
1943,7,18,3,45,0,48N50,2E20
1913,1,21,18,0,0,47N35,1E20
1934,3,29,4,0,0,48N50,2E20
1913,1,22,15,0,0,49N54,2E18
1920,2,11,5,0,0,47N 5,2E23
1944,1,21,16,0,0,48N50,2E20
1913,1,24,17,0,0,48N10,6E28
1911,2,1,10,50,40,48N 7,5E 8
1939,5,5,21,30,0,48N50,2E20
1913,1,26,4,0,0,48N33,2E40
1912,6,28,9,30,0,45N54,6E 7
1938,7,5,22,0,0,48N50,2E20
1913,1,27,1,0,0,48N50,2E20
1933,7,14,22,30,0,48N50,2E20
1913,2,2,22,0,0,45N16,1E46
1944,4,20,5,50,0,48N50,2E20
1913,2,3,24,0,0,48N33,2E40
1943,5,30,12,45,0,48N50,2E20
1913,2,4,3,0,0,47N 5,2E23
1945,9,27,3,50,0,48N50,2E20
1913,2,6,5,0,0,48N50,2E20
1936,8,6,4,30,0,48N50,2E20
1943,3,30,7,0,0,48N50,2E20
1913,2,6,12,0,0,48N50,2E20
1942,1,29,2,30,0,48N50,2E20
1913,2,6,20,0,0,48N57,4E22
1937,9,21,10,0,0,48N50,2E20
1939,4,17,14,30,0,48N50,2E20
1913,2,7,23,0,0,48N31,2W45
1940,4,11,22,15,0,48N50,2E20
1944,10,18,17,40,0,48N50,2E20
1913,2,10,3,0,0,48N 4,0W45
1922,2,16,16,0,0,48N50,2E20
1944,12,13,12,20,0,48N50,2E20
1913,2,10,10,0,0,43N18,0W22
1920,12,5,15,0,0,48N55,2E30
1941,8,23,16,0,0,48N50,2E20
1913,2,11,21,0,0,45N11,0E44
1915,3,3,23,0,0,45N11,0E44
1939,2,4,0,30,0,48N50,2E20
1913,2,12,7,0,0,48N 7,5E 8
1944,2,8,7,45,0,48N50,2E20
1913,2,13,11,0,0,47N 5,2E23
1914,9,16,6,0,0,48N 5,7E21
1938,1,11,13,40,0,48N50,2E20
1913,2,15,5,0,0,48N33,2E40
1944,11,29,20,45,0,48N50,2E20
1913,2,16,1,0,0,45N47,3E 5
1917,11,9,15,0,0,48N 7,5E 8
1941,3,1,22,30,0,48N50,2E20
1913,2,17,12,30,0,49N26,1E 5
1941,8,28,11,15,0,48N50,2E20
1944,2,8,13,45,0,48N50,2E20
1913,2,18,6,0,0,48N47,2E29
1944,8,17,15,30,0,48N50,2E20
1913,2,20,17,0,0,49N34,3E37
1912,10,16,17,15,0,48N55,2E30
1941,9,1,9,15,0,48N50,2E20
1913,2,21,5,0,0,48N 4,0W45
1943,6,20,3,30,0,48N50,2E20
1913,2,26,16,0,0,48N 5,7E21
1913,3,19,3,0,0,50N18,2E46
1945,9,14,0,0,0,48N50,2E20
1913,2,27,11,30,0,48N50,2E20
1941,1,18,10,15,0,48N50,2E20
1913,2,28,22,0,0,45N50,1E15
1942,1,25,0,10,0,48N50,2E20
1913,3,6,6,0,0,48N42,6E12
1940,12,3,4,40,0,48N50,2E20
1913,3,7,4,0,0,48N50,2E20
1938,5,23,14,0,0,48N50,2E20
1913,3,9,5,0,0,46N19,0W27
1937,11,11,12,20,0,48N50,2E20
1913,3,12,6,0,0,48N31,2W45
1913,3,24,10,0,0,47N24,0E42
1942,1,5,20,30,0,48N50,2E20
1913,3,12,23,0,0,48N50,2E20
1939,7,5,16,45,0,48N50,2E20
1913,3,13,2,0,0,46N17,1E52
1945,1,12,19,45,0,48N50,2E20
1913,3,16,7,45,0,48N55,2E30
1943,4,18,10,20,0,48N50,2E20
1913,3,17,4,0,0,48N55,2E30
1943,3,14,19,0,0,48N50,2E20
1944,3,2,19,45,0,48N50,2E20
1913,3,18,21,0,0,49N 1,1E11
1916,5,24,15,0,0,48N57,4E22
1939,8,1,21,15,0,48N50,2E20
1913,3,24,3,0,0,48N36,2E20
1912,11,27,14,0,0,49N 1,1E11
1945,10,2,3,45,0,48N50,2E20
1913,3,24,16,0,0,49N46,4E44
1941,12,19,10,0,0,48N50,2E20
1913,3,24,23,0,0,48N50,2E11
1940,1,10,21,15,0,48N50,2E20
1942,12,27,1,0,0,48N50,2E20
1944,5,4,0,30,0,48N50,2E20
1913,3,25,14,30,0,46N34,3E20
1942,9,29,6,0,0,48N50,2E20
1944,12,18,9,15,0,48N50,2E20
1913,3,25,21,0,0,48N55,2E30
1935,1,18,23,30,0,48N50,2E20
1913,3,28,7,0,0,48N50,2E11
1939,1,22,19,20,0,48N50,2E20
1913,4,1,2,30,0,47N13,1W35
1945,12,7,6,15,0,48N50,2E20
1913,4,5,17,30,0,48N50,2E20
1941,11,30,18,25,0,48N50,2E20
1945,3,5,20,0,0,48N50,2E20
1913,4,6,8,0,0,49N34,3E37
1920,6,11,0,0,0,49N26,1E 5
1937,11,23,20,20,0,48N50,2E20
1913,4,9,20,0,0,48N55,2E30
1944,2,17,0,35,0,48N50,2E20
1913,4,11,7,0,0,48N 0,4W 6
1940,11,8,15,45,0,48N50,2E20
1942,7,22,23,15,0,48N50,2E20
1943,9,18,5,40,0,48N50,2E20
1913,4,11,20,0,0,48N47,2E29
1943,4,8,18,0,0,48N50,2E20
1913,4,13,2,0,0,48N47,2E29
1942,9,20,4,15,0,48N50,2E20
1913,4,13,6,0,0,48N 4,0W45
1939,2,26,1,0,0,48N50,2E20
1942,4,16,2,30,0,48N50,2E20
1944,9,5,3,15,0,48N50,2E20
1913,4,15,10,25,0,48N50,2E20
1944,7,26,21,30,0,48N50,2E20
1913,4,17,23,0,0,48N18,4E 5
1917,9,17,5,0,0,48N18,4E 5
1944,6,2,9,0,0,48N50,2E20
1913,4,27,1,0,0,48N50,2E20
1942,8,16,3,0,0,48N50,2E20
1944,7,9,1,10,0,48N50,2E20
1913,4,28,8,30,0,47N48,3E35
1938,10,19,23,0,0,48N50,2E20
1913,4,29,1,0,0,48N46,5E10
1910,3,20,21,50,40,48N 7,5E 8
1942,10,4,14,0,0,48N50,2E20
1913,4,30,2,30,0,48N50,2E20
1932,6,11,14,30,0,48N50,2E20
1939,8,8,20,15,0,48N50,2E20
1913,4,30,7,0,0,48N50,2E20
1938,10,6,6,0,0,48N50,2E20
1913,4,30,8,0,0,48N50,2E20
1943,5,6,0,55,0,48N50,2E20
1913,4,30,8,30,0,47N54,1E54
1919,6,17,18,0,0,46N18,4E50
1940,1,14,5,50,0,48N50,2E20
1913,5,1,6,0,0,46N 9,1W10
1941,8,20,17,40,0,48N50,2E20
1913,5,3,18,30,0,48N50,2E20
1935,2,21,17,40,0,48N50,2E20
1913,5,6,3,30,0,48N47,2E29
1938,10,24,20,40,0,48N50,2E20
1913,5,6,18,0,0,48N50,2E20
1940,10,7,13,15,0,48N50,2E20
1913,5,8,17,0,0,48N50,2E11
1941,7,3,8,0,0,48N50,2E20
1913,5,10,14,0,0,46N17,1E52
1919,6,26,3,0,0,47N35,1E20
1938,4,26,6,45,0,48N50,2E20
1913,5,12,12,30,0,47N54,1E54
1942,1,1,10,0,0,48N50,2E20
1913,5,13,6,0,0,48N33,2E40
1918,11,28,14,30,0,48N55,2E30
1938,5,4,19,0,0,48N50,2E20
1913,5,18,9,30,0,46N 9,1W10
1944,5,16,15,45,0,48N50,2E20
1913,5,19,5,0,0,48N50,2E 8
1943,1,15,8,15,0,48N50,2E20
1913,5,20,7,0,0,48N50,2E11
1918,8,24,9,0,0,48N55,2E30
1938,8,22,20,30,0,48N50,2E20
1913,5,20,15,0,0,48N27,1E30
1943,4,3,6,45,0,48N50,2E20
1945,6,17,16,0,0,48N50,2E20
1913,5,25,12,0,0,48N55,2E30
1940,7,20,19,0,0,48N50,2E20
1945,7,26,12,45,0,48N50,2E20
1913,5,27,12,0,0,48N50,2E20
1942,8,2,11,15,0,48N50,2E20
1944,5,9,11,45,0,48N50,2E20
1913,5,27,19,30,0,48N50,2E20
1939,11,6,7,0,0,48N50,2E20
1913,5,28,16,0,0,46N40,1W25
1940,3,6,20,40,0,48N50,2E20
1944,9,29,2,0,0,48N50,2E20
1913,5,30,7,0,0,48N50,2E20
1940,12,12,9,15,0,48N50,2E20
1913,5,30,17,0,0,48N50,2E11
1942,11,4,11,20,0,48N50,2E20
1913,5,31,5,0,0,48N50,2E20
1916,10,12,7,0,0,49N46,4E44
1944,5,26,2,15,0,48N50,2E20
1913,6,4,15,0,0,49N34,3E37
1922,2,13,6,45,0,48N50,2E20
1943,4,22,3,40,0,48N50,2E20
1944,5,17,10,20,0,48N50,2E20
1913,6,6,17,0,0,48N47,2E29
1941,12,27,4,0,0,48N50,2E20
1945,1,20,5,45,0,48N50,2E20
1913,6,7,18,0,0,47N28,0W32
1911,8,12,21,30,0,49N 7,6E11
1938,8,18,16,0,0,48N50,2E20
1913,6,8,10,30,0,48N47,2E29
1912,3,3,16,30,0,48N50,2E 8
1942,5,18,8,0,0,48N50,2E20
1913,6,10,3,30,0,48N47,2E29
1938,10,4,15,30,0,48N50,2E20
1913,6,12,18,0,0,48N50,2E20
1939,8,16,11,30,0,48N50,2E20
1913,6,16,14,0,0,47N35,1E20
1920,4,21,10,30,0,47N35,1E20
1943,6,19,7,15,0,48N50,2E20
1913,6,19,10,0,0,48N50,2E20
1937,7,12,7,30,0,48N50,2E20
1913,6,20,9,0,0,43N18,0W22
1911,3,14,13,0,0,43N18,0W22
1945,7,28,2,0,0,48N50,2E20
1913,6,23,6,15,0,48N50,2E20
1936,11,22,2,20,0,48N50,2E20
1913,6,24,10,0,0,48N33,2E40
1942,1,10,1,0,0,48N50,2E20
1944,1,14,22,30,0,48N50,2E20
1913,6,27,2,30,0,48N50,2E20
1938,3,14,21,15,0,48N50,2E20
1913,6,27,5,0,0,49N 7,1W 5
1943,12,25,3,30,0,48N50,2E20
1913,6,27,23,0,0,49N26,1E 5
1944,3,7,3,0,0,48N50,2E20
1913,6,28,5,0,0,44N21,2E34
1916,8,10,2,30,0,48N50,2E20
1938,3,27,5,10,0,48N50,2E20
1941,12,12,19,15,0,48N50,2E20
1913,6,30,14,30,0,48N55,2E30
1940,4,24,18,45,0,48N50,2E20
1913,7,3,1,0,0,48N50,2E20
1938,8,14,8,15,0,48N50,2E20
1945,10,3,18,30,0,48N50,2E20
1913,7,5,6,0,0,49N34,3E37
1919,2,26,16,30,0,48N55,2E30
1942,11,30,13,40,0,48N50,2E20
1913,7,6,12,0,0,48N50,2E20
1937,9,24,7,10,0,48N50,2E20
1913,7,13,3,0,0,46N49,1E41
1910,3,26,3,50,40,48N47,2E29
1937,11,6,9,15,0,48N50,2E20
1939,2,17,8,30,0,48N50,2E20
1940,3,26,3,40,0,48N50,2E20
1942,7,15,14,45,0,48N50,2E20
1944,1,28,2,10,0,48N50,2E20
1945,6,2,15,40,0,48N50,2E20
1913,7,13,16,0,0,48N50,2E20
1943,2,19,1,0,0,48N50,2E20
1913,7,15,3,0,0,46N18,4E50
1935,12,14,8,30,0,48N50,2E20
1913,7,16,3,0,0,48N 4,0W45
1913,1,17,18,30,0,48N 1,0E12
1938,2,26,17,30,0,48N50,2E20
1940,4,1,4,0,0,48N50,2E20
1913,7,19,9,0,0,46N59,3E 9
1919,1,8,7,0,0,48N47,2E29
1938,7,30,15,40,0,48N50,2E20
1913,7,21,8,15,0,48N50,2E20
1936,5,29,0,0,0,48N50,2E20
1913,7,22,20,35,0,48N50,2E20
1938,3,21,22,30,0,48N50,2E20
1913,7,25,1,0,0,48N47,2E29
1942,1,18,22,45,0,48N50,2E20
1943,6,5,20,30,0,48N50,2E20
1913,7,26,9,45,0,48N33,2E40
1936,4,2,17,0,0,48N50,2E20
1913,7,29,9,0,0,47N35,1E20
1912,12,15,21,0,0,47N54,1E54
1938,6,6,13,50,0,48N50,2E20
1913,7,30,8,0,0,49N26,1E 5
1942,12,25,21,30,0,48N50,2E20
1913,7,30,19,0,0,48N50,2E20
1936,3,3,21,30,0,48N50,2E20
1913,8,1,4,0,0,48N55,2E30
1941,7,25,2,30,0,48N50,2E20
1913,8,1,9,0,0,49N 0,2E 0
1913,7,18,20,30,0,48N 5,7E21
1944,8,25,1,30,0,48N50,2E20
1913,8,2,19,30,0,48N47,2E29
1940,8,20,19,50,0,48N50,2E20
1913,8,5,11,0,0,50N18,2E46
1918,8,19,11,0,0,46N18,4E50
1941,4,15,10,15,0,48N50,2E20
1913,8,12,12,0,0,48N55,2E30
1909,5,1,6,50,40,50N18,2E46
1944,6,21,15,45,0,48N50,2E20
1913,8,13,23,0,0,48N31,2W45
1941,7,25,1,30,0,48N50,2E20
1913,8,16,10,0,0,49N34,3E37
1939,7,2,2,25,0,48N50,2E20
1913,8,19,19,0,0,47N48,3E35
1942,4,23,18,0,0,48N50,2E20
1913,8,20,1,0,0,48N47,2E29
1939,4,19,7,10,0,48N50,2E20
1941,6,17,1,0,0,48N50,2E20
1913,8,21,16,0,0,50N18,2E46
1911,2,25,6,50,40,46N17,1E52
1938,9,14,1,15,0,48N50,2E20
1913,8,22,7,0,0,49N46,4E44
1939,9,29,17,45,0,48N50,2E20
1913,8,24,6,30,0,48N50,2E20
1934,1,18,13,0,0,48N50,2E20
1913,8,24,10,0,0,49N 1,1E11
1937,12,5,12,10,0,48N50,2E20
1941,9,27,10,30,0,48N50,2E20
1913,8,25,6,0,0,48N47,2E29
1915,3,12,19,0,0,48N50,2E20
1942,4,6,14,45,0,48N50,2E20
1913,8,28,19,30,0,48N26,0E 5
1944,10,31,5,0,0,48N50,2E20
1913,8,29,15,0,0,44N56,2E26
1938,1,25,18,0,0,48N50,2E20
1913,8,31,11,0,0,49N26,1E 5
1941,5,20,15,0,0,48N50,2E20
1913,9,2,1,0,0,48N50,2E 8
1917,6,28,20,0,0,48N50,2E20
1941,9,6,17,40,0,48N50,2E20
1913,9,3,4,0,0,48N50,2E20
1939,7,30,9,15,0,48N50,2E20
1941,1,21,1,20,0,48N50,2E20
1913,9,6,4,0,0,45N11,0E44
1914,6,14,19,30,0,48N35,7E45
1941,7,6,2,0,0,48N50,2E20
1913,9,10,1,30,0,49N 7,6E11
1944,12,2,2,30,0,48N50,2E20
1913,9,11,14,0,0,48N46,5E10
1939,9,20,18,40,0,48N50,2E20
1913,9,11,20,0,0,48N50,2E 8
1937,12,16,1,50,0,48N50,2E20
1942,10,30,2,30,0,48N50,2E20
1913,9,11,22,0,0,48N50,2E20
1935,8,21,12,0,0,48N50,2E20
1937,2,28,18,30,0,48N50,2E20
1913,9,12,15,30,0,48N50,2E20
1943,11,6,7,30,0,48N50,2E20
1913,9,14,1,0,0,49N34,3E37
1938,7,21,14,15,0,48N50,2E20
1913,9,16,0,30,0,47N40,2W44
1942,1,26,6,30,0,48N50,2E20
1913,9,16,5,40,0,48N50,2E20
1938,7,30,9,50,0,48N50,2E20
1939,9,27,9,15,0,48N50,2E20
1913,9,18,6,30,0,49N 7,6E11
1943,4,8,18,10,0,48N50,2E20
1913,9,18,13,0,0,47N13,1W35
1945,4,26,20,15,0,48N50,2E20
1913,9,18,23,30,0,45N47,3E 5
1939,5,21,3,45,0,48N50,2E20
1913,9,19,16,0,0,48N18,4E 5
1945,10,24,23,0,0,48N50,2E20
1913,9,20,11,0,0,48N31,2W45
1937,12,18,14,45,0,48N50,2E20
1913,9,21,3,0,0,48N50,2E20
1938,7,14,7,15,0,48N50,2E20
1913,9,21,16,0,0,48N31,2W45
1941,4,26,14,0,0,48N50,2E20
1913,9,22,3,0,0,48N55,2E30
1940,8,3,16,0,0,48N50,2E20
1913,9,24,20,30,0,48N47,2E29
1938,7,17,5,50,0,48N50,2E20
1942,7,4,0,30,0,48N50,2E20
1913,9,25,1,0,0,50N18,2E46
1942,10,19,14,0,0,48N50,2E20
1913,9,25,8,0,0,43N12,2E21
1914,12,19,8,0,0,43N12,2E21
1942,8,9,4,45,0,48N50,2E20
1913,9,25,13,30,0,48N50,2E20
1916,9,24,0,0,0,44N33,6E 0
1938,7,14,1,15,0,48N50,2E20
1943,9,21,10,20,0,48N50,2E20
1913,9,26,4,30,0,48N50,2E20
1914,11,5,3,0,0,47N 5,2E23
1944,5,2,14,45,0,48N50,2E20
1913,9,28,19,30,0,48N31,2W45
1945,2,9,3,45,0,48N50,2E20
1913,9,28,20,0,0,48N36,2E20
1914,2,17,2,0,0,47N 5,2E23
1939,4,19,6,0,0,48N50,2E20
1913,10,1,4,0,0,43N39,0E36
1916,12,27,14,0,0,46N 9,1W10
1945,1,11,12,45,0,48N50,2E20
1913,10,3,6,0,0,43N37,1E26
1944,1,27,3,30,0,48N50,2E20
1913,10,3,16,0,0,45N46,4E50
1915,7,17,14,30,0,47N40,2W44
1945,8,2,1,10,0,48N50,2E20
1913,10,5,20,0,0,46N 9,1W10
1913,4,23,22,0,0,46N19,0W27
1941,12,21,5,30,0,48N50,2E20
1913,10,8,4,0,0,48N57,4E22
1940,2,28,11,20,0,48N50,2E20
1913,10,11,16,0,0,47N28,0W32
1944,4,3,15,0,0,48N50,2E20
1913,10,11,24,0,0,49N34,3E37
1914,5,4,19,0,0,45N11,0E44
1941,6,28,7,15,0,48N50,2E20
1913,10,12,8,0,0,48N50,2E 8
1945,1,25,7,15,0,48N50,2E20
1913,10,13,3,0,0,49N 7,6E11
1942,11,3,7,0,0,48N50,2E20
1913,10,13,8,0,0,48N50,2E20
1943,9,24,13,0,0,48N50,2E20
1945,2,6,4,15,0,48N50,2E20
1913,10,13,14,0,0,48N33,2E40
1918,8,1,18,30,0,48N50,2E20
1939,7,27,7,10,0,48N50,2E20
1943,4,28,11,10,0,48N50,2E20
1913,10,14,15,15,0,48N50,2E20
1938,11,29,12,0,0,48N50,2E20
1913,10,16,6,0,0,46N18,4E50
1940,9,3,20,50,0,48N50,2E20
1913,10,16,20,0,0,48N50,2E20
1941,3,8,11,30,0,48N50,2E20
1943,8,3,8,10,0,48N50,2E20
1944,8,9,22,45,0,48N50,2E20
1913,10,18,1,30,0,47N48,3E35
1910,6,29,1,50,40,45N39,0E10
1940,2,22,15,40,0,48N50,2E20
1913,10,23,22,0,0,48N 7,1W40
1942,2,15,20,45,0,48N50,2E20
1913,10,25,11,0,0,48N31,2W45
1935,7,28,2,0,0,48N50,2E20
1937,3,16,7,30,0,48N50,2E20
1913,10,26,22,30,0,48N47,2E29
1945,9,25,19,45,0,48N50,2E20
1913,10,27,3,0,0,49N26,1E 5
1918,5,4,13,0,0,49N26,1E 5
1941,2,27,4,30,0,48N50,2E20
1913,10,28,14,0,0,47N37,6E 9
1944,9,14,10,15,0,48N50,2E20
1913,10,29,17,0,0,50N18,2E46
1914,8,18,13,0,0,50N39,3E 5
1944,2,23,15,0,0,48N50,2E20
1913,10,29,18,30,0,48N50,2E20
1935,1,16,18,0,0,48N50,2E20
1942,6,16,9,15,0,48N50,2E20
1913,11,2,4,0,0,49N26,1E 5
1919,11,4,20,40,0,49N26,1E 5
1942,4,24,21,30,0,48N50,2E20
1913,11,5,20,0,0,48N10,6E28
1916,8,31,9,0,0,47N40,2W44
1943,10,29,2,30,0,48N50,2E20
1913,11,7,13,0,0,48N50,2E20
1944,5,5,6,0,0,48N50,2E20
1913,11,7,20,0,0,47N37,6E 9
1938,4,10,9,15,0,48N50,2E20
1913,11,9,2,0,0,48N50,2E20
1942,7,17,5,0,0,48N50,2E20
1913,11,9,8,0,0,48N50,2E20
1932,10,31,6,0,0,48N50,2E20
1913,11,14,1,30,0,48N50,2E20
1934,4,17,5,15,0,48N50,2E20
1913,11,14,4,30,0,48N 4,0W45
1941,11,8,16,0,0,48N50,2E20
1943,6,14,22,40,0,48N50,2E20
1913,11,16,3,0,0,48N50,2E20
1943,1,4,19,30,0,48N50,2E20
1913,11,29,7,0,0,47N15,6E 2
1942,1,11,3,45,0,48N50,2E20
1913,12,3,14,0,0,45N54,6E 7
1940,1,14,6,30,0,48N50,2E20
1942,11,26,17,35,0,48N50,2E20
1913,12,4,21,30,0,46N 9,1W10
1942,10,19,18,0,0,48N50,2E20
1913,12,7,23,30,0,48N50,2E20
1943,6,2,5,15,0,48N50,2E20
1913,12,12,16,0,0,48N50,2E20
1938,3,13,5,30,0,48N50,2E20
1944,7,13,0,50,0,48N50,2E20
1913,12,12,20,0,0,44N21,2E34
1914,10,9,8,0,0,48N31,2W45
1940,4,26,0,30,0,48N50,2E20
1913,12,13,20,0,0,48N50,2E20
1918,10,24,22,30,0,48N55,2E30
1939,3,30,2,45,0,48N50,2E20
1940,4,2,10,30,0,48N50,2E20
