1892,3,19,15,20,40,50N39,3E 5
1907,11,14,13,50,40,43N18,0W22
1861,11,15,7,49,20,48N33,2E40
1871,9,19,13,55,40,49N26,1E 5
1868,10,6,21,47,40,50N39,3E 5
1828,4,7,10,40,40,45N46,4E50
1847,8,2,4,35,12,48N42,6E12
1818,8,3,9,50,40,48N50,2E20
1846,4,22,5,5,12,48N42,6E12
1842,9,12,14,12,36,44N50,0W34
1859,12,25,6,57,36,44N50,0W34
1808,2,4,8,20,40,48N50,2E20
1824,1,21,4,57,36,44N50,0W34
1811,7,26,1,1,28,43N18,0W22
1879,8,19,15,32,0,35N40,0W30
1883,8,7,6,12,32,48N57,4E22
1819,9,16,23,10,40,45N46,4E50
1863,7,15,0,39,28,48N 7,5E 8
1828,9,21,11,59,40,48N26,0E 5
1872,11,10,15,21,40,49N26,2E 5
1798,2,14,23,50,40,48N50,2E20
1812,6,22,1,50,40,48N50,2E20
1832,5,16,16,2,8,47N28,0W32
1876,3,5,9,50,40,48N50,2E20
1812,1,2,17,9,8,46N12,5E13
1839,11,18,14,54,16,43N37,1E26
1852,12,22,1,1,28,43N18,0W22
1889,12,24,15,2,0,43N54,0W30
1873,2,12,11,50,40,48N50,2E20
1858,6,10,21,57,4,45N11,0E44
1882,3,18,16,47,40,45N47,3E 5
1863,7,28,13,37,8,45N11,5E43
1827,11,1,6,37,8,45N11,5E43
1851,10,1,15,47,40,50N39,3E 5
1879,3,22,9,40,40,46N18,4E50
1857,5,9,4,57,36,44N50,0W34
1846,2,27,8,35,48,49N54,2E18
1843,2,19,3,50,48,49N54,2E18
1814,4,3,8,45,40,47N48,3E35
1840,6,24,16,50,16,44N56,2E26
1822,12,16,12,57,12,47N24,0E42
1837,5,12,0,42,32,48N57,4E22
1884,6,30,10,50,40,48N50,2E20
1870,2,14,1,39,8,46N12,5E13
1866,3,6,22,42,36,43N51,4E21
1826,3,8,9,1,28,49N11,0W22
1827,11,6,18,59,20,45N39,0E10
1862,3,7,7,38,32,43N18,5E22
1844,4,12,15,57,4,45N11,0E44
1815,9,24,14,50,40,48N50,2E20
1849,7,7,23,31,28,49N11,0W22
1844,2,7,17,30,56,43N42,7E16
1874,6,24,19,20,40,48N50,2E20
1835,10,13,9,50,40,48N50,2E20
1836,1,6,11,30,36,48N 5,7E21
1861,6,6,11,44,28,43N37,3E53
1806,7,30,10,59,12,48N 1,0E12
1882,4,27,20,44,28,43N37,3E53
1874,6,8,3,40,40,45N46,4E50
1845,8,8,22,50,36,43N12,2E21
1889,6,29,16,5,32,45N54,6E 7
1841,5,6,2,49,20,48N33,2E40
1822,5,22,19,2,8,47N28,0W32
1863,10,27,4,57,36,44N50,0W34
1813,11,7,5,50,40,48N50,2E20
1813,2,20,6,40,40,45N46,4E50
1861,12,13,4,47,24,46N59,3E 9
1838,2,8,8,50,40,48N50,2E20
1835,8,23,10,51,28,48N50,2E 8
1857,4,5,13,29,0,48N35,7E45
1814,10,7,3,54,16,43N37,1E26
1843,5,11,21,54,16,43N37,1E26
1833,12,30,12,1,48,46N19,0W27
1860,10,20,18,57,36,44N50,0W34
1851,4,23,17,30,36,48N 5,7E21
1880,11,10,8,59,40,43N14,0E 5
1845,9,12,9,37,8,45N11,5E43
1843,1,8,22,47,40,50N39,3E 5
1823,11,25,15,55,40,49N26,1E 5
1823,3,12,22,55,0,45N50,1E15
1899,6,5,3,0,0,48N35,7E45
1849,10,22,0,34,8,43N32,6E28
1872,10,4,14,1,28,43N18,0W22
1849,5,7,16,50,40,48N50,2E20
1870,4,2,18,47,40,45N47,3E 5
1814,2,22,11,51,28,48N50,2E 8
1876,1,27,10,35,12,48N42,6E12
1848,5,29,1,51,40,49N26,2E 5
1828,2,10,22,52,32,46N17,1E52
1875,8,20,21,40,40,45N46,4E50
1846,10,12,20,46,0,44N31,3E30
1841,8,9,18,50,40,48N50,2E20
1812,3,16,15,40,40,46N18,4E50
1861,8,26,12,55,40,49N26,1E 5
1854,7,26,21,47,24,46N59,3E 9
1866,4,6,6,40,40,46N18,4E50
1837,9,23,21,20,36,43N12,2E21
1809,1,28,3,57,28,44N12,0E38
1833,5,19,1,40,40,45N46,4E50
1863,2,23,18,51,40,49N26,2E 5
1809,3,20,1,43,40,48N18,4E 5
1858,2,15,3,41,4,49N46,4E44
1836,1,11,3,46,40,46N34,3E20
1857,1,25,6,54,40,44N 1,1E20
1820,2,3,10,57,36,44N50,0W34
1803,11,16,15,50,40,48N50,2E20
1888,10,10,5,41,36,44N44,4E36
1816,5,31,11,4,40,46N 9,1W10
1818,11,22,4,40,40,45N46,4E50
1848,12,23,7,40,40,45N46,4E50
1857,1,16,4,34,8,48N10,6E28
1811,5,11,3,50,40,48N50,2E20
1871,11,26,15,40,40,45N46,4E50
1874,7,30,10,47,40,50N39,3E 5
1872,1,21,10,55,40,49N26,1E 5
1843,9,29,18,52,32,46N17,1E52
1849,3,18,18,44,28,43N37,3E53
1838,4,2,14,45,32,49N34,3E37
1860,3,14,0,6,40,49N26,2E 5
1811,2,10,4,34,8,43N32,6E28
1831,2,15,2,0,36,48N 5,7E21
1844,6,5,5,29,0,48N35,7E45
1871,12,19,9,44,28,43N37,3E53
1821,4,4,16,35,16,49N 7,6E11
1832,11,8,21,34,8,48N10,6E28
1816,8,9,10,40,56,47N40,2W44
1872,12,22,21,58,40,46N35,0E20
1870,7,4,3,15,32,49N34,3E37
1852,4,13,18,37,48,46N40,5E33
1868,3,28,10,36,0,44N33,6E 0
1876,3,3,3,55,40,49N26,1E 5
1868,5,18,14,35,52,47N15,6E 2
1857,2,10,0,50,40,48N50,2E20
1866,11,21,5,25,40,49N26,1E 5
1849,3,7,14,30,36,48N 5,7E21
1862,4,8,9,35,12,48N42,6E12
1842,1,17,20,50,40,48N50,2E20
1854,3,29,15,21,28,48N50,2E 8
1860,6,16,10,20,40,48N50,2E20
1897,9,29,9,50,40,47N54,1E54
1863,4,30,17,4,40,46N 9,1W10
1850,3,18,16,35,40,48N50,2E20
1838,5,22,5,42,32,48N57,4E22
1798,11,27,7,50,40,48N50,2E20
1819,10,1,13,45,40,47N48,3E35
1873,5,13,19,55,16,49N 1,1E11
1814,9,12,15,0,36,48N 5,7E21
1849,4,22,6,32,32,47N38,6E52
1818,9,4,19,55,16,49N 1,1E11
1832,3,27,15,6,20,47N13,1W35
1815,12,15,4,59,20,45N39,0E10
1809,12,1,15,29,0,48N35,7E45
1844,4,5,7,43,40,48N18,4E 5
1860,2,21,20,44,28,43N37,3E53
1804,9,4,20,42,32,48N57,4E22
1849,4,15,15,39,52,47N19,5E 2
1868,8,8,15,10,40,43N57,4E50
1850,9,11,11,35,0,44N 6,6E15
1850,4,30,2,35,32,45N54,6E 7
1806,1,16,12,39,8,46N12,5E13
1828,1,23,8,29,0,48N35,7E45
1853,3,24,0,54,40,44N 1,1E20
1839,5,5,11,50,40,48N50,2E20
1873,10,1,22,42,36,43N51,4E21
1850,2,1,18,57,36,44N50,0W34
1874,1,20,1,6,20,47N13,1W35
1802,12,17,13,11,0,48N31,2W45
1844,12,16,22,39,20,48N46,5E10
1870,8,6,13,19,20,48N33,2E40
1841,1,10,11,40,40,46N18,4E50
1836,11,6,1,16,24,48N 0,4W 6
1882,8,2,16,25,0,41N55,8E45
1839,12,21,15,30,40,48N50,2E20
1856,6,17,14,30,36,48N 5,7E21
1841,1,26,20,29,0,48N35,7E45
1848,7,18,8,6,20,47N13,1W35
1851,4,27,13,1,28,43N18,0W22
1832,9,29,3,59,40,48N26,0E 5
1870,12,4,15,55,40,49N26,1E 5
1830,12,4,10,57,28,44N12,0E38
1825,8,24,2,57,28,44N12,0E38
1884,8,29,0,42,28,45N26,4E23
1843,8,17,9,54,16,44N27,1E26
1823,10,9,13,39,52,47N19,5E 2
1830,3,12,12,6,20,47N13,1W35
1827,8,18,10,20,40,48N50,2E20
1857,1,22,17,57,28,44N12,0E38
1861,4,23,4,39,52,47N19,5E 2
1875,9,12,22,55,16,49N 1,1E11
1849,1,15,20,20,40,48N50,2E20
1853,3,30,18,57,36,44N50,0W34
1857,11,10,18,29,0,48N35,7E45
1872,7,20,8,47,40,50N39,3E 5
1845,3,27,11,42,32,48N57,4E22
1812,1,6,22,42,32,48N57,4E22
1839,8,1,11,57,36,44N50,0W34
1862,8,2,3,50,40,48N50,2E20
1840,12,4,6,2,16,43N40,0E36
1856,11,8,11,36,16,48N50,2E11
1866,8,1,13,34,8,48N10,6E28
1831,11,17,9,37,8,45N11,5E43
1808,9,18,7,50,40,48N50,2E20
1816,9,5,21,50,40,48N50,2E20
1870,4,29,16,35,24,47N37,6E 9
1800,9,22,13,50,40,48N50,2E20
1877,8,20,4,39,52,47N19,5E 2
1805,6,12,5,54,16,43N37,1E26
1872,11,11,21,45,40,47N48,3E35
1850,9,25,13,57,28,44N12,0E38
1845,6,18,5,50,40,48N50,2E20
1827,9,3,20,50,40,48N50,2E20
1803,5,15,20,6,20,47N13,1W35
1848,8,14,18,41,4,49N46,4E44
1853,11,9,2,6,20,47N13,1W35
1819,7,25,6,46,40,46N34,3E20
1829,12,5,16,47,40,50N39,3E 5
1869,3,30,18,47,40,50N39,3E 5
1854,1,30,16,50,40,48N50,2E20
1820,5,1,18,35,16,49N 7,6E11
1861,5,7,19,31,28,49N11,0W22
1858,2,28,1,50,40,48N50,2E20
1863,8,12,12,32,8,47N28,0W32
1863,1,30,22,54,0,48N27,1E30
1875,1,20,10,16,24,48N 0,4W 6
1804,4,15,1,35,24,47N37,6E 9
1847,4,17,11,55,0,45N50,1E15
1880,4,14,14,55,16,49N 1,1E11
1875,7,30,2,50,40,48N50,2E20
1856,8,27,1,54,40,47N35,1E20
1864,11,3,4,22,24,47N54,1E54
1863,2,8,2,50,40,48N50,2E20
1840,7,6,21,40,40,45N46,4E50
1876,12,5,12,50,40,48N50,2E20
1879,10,12,14,42,28,45N26,4E23
1858,7,24,2,2,40,50N39,3E 5
1825,10,13,20,50,48,49N54,2E18
1872,12,16,22,50,0,48N55,2E30
1858,3,12,22,16,40,46N34,3E20
1871,2,11,4,57,36,44N50,0W34
1853,3,19,8,59,40,48N26,0E 5
1825,3,14,9,55,40,49N26,1E 5
1818,11,23,11,57,36,44N50,0W34
1877,1,20,10,15,32,49N34,3E37
1882,1,4,1,45,40,47N48,3E35
1854,8,21,10,34,8,48N10,6E28
1833,4,4,14,34,8,48N10,6E28
1868,7,26,18,39,20,48N46,5E10
1857,5,16,9,40,40,45N46,4E50
1801,2,1,9,50,40,48N50,2E20
1850,5,19,10,38,32,43N18,5E22
1878,8,27,0,35,52,47N15,6E 2
1875,12,27,22,50,40,48N50,2E20
1862,12,15,12,40,40,45N46,4E50
1816,7,18,0,50,40,48N50,2E20
1811,5,25,10,51,28,48N50,2E 8
1836,8,22,2,40,40,45N46,4E50
1843,8,15,4,51,40,49N26,2E 5
1858,10,27,19,52,24,47N54,1E54
1862,10,19,9,5,52,47N15,6E 2
1822,3,26,1,57,12,47N24,0E42
1828,8,17,15,50,40,48N50,2E20
1833,12,14,7,50,40,48N50,2E20
1835,3,16,7,48,20,42N42,2E55
1804,7,15,14,49,44,44N21,2E34
1830,6,24,9,11,0,48N31,2W45
1878,2,4,3,35,12,48N42,6E12
1852,2,18,17,35,52,47N15,6E 2
1806,2,14,10,34,8,48N10,6E28
1845,11,21,14,6,20,47N13,1W35
1857,1,1,12,16,40,46N34,3E20
1805,2,12,9,18,56,50N18,2E46
1848,6,5,23,32,40,50N39,3E 5
1853,12,2,0,37,8,45N11,5E43
1816,8,26,9,55,40,49N26,1E 5
1862,3,24,18,59,20,45N39,0E10
1830,3,5,19,39,52,47N19,5E 2
1858,6,23,1,50,36,43N12,2E21
1853,9,9,5,20,40,48N50,2E20
1869,6,1,11,39,52,47N19,5E 2
1873,6,20,2,35,12,48N42,6E12
1822,9,8,19,0,36,48N 5,7E21
1808,11,6,15,51,28,48N50,2E 8
1870,4,10,18,47,40,50N39,3E 5
1843,5,17,0,42,28,45N26,4E23
1864,9,20,4,44,28,45N 3,3E53
1806,2,6,18,50,40,48N50,2E20
1844,5,21,1,4,40,46N 9,1W10
1857,11,12,3,44,28,43N37,3E53
1880,11,12,2,24,52,47N19,5E 2
1871,9,19,12,34,8,43N32,6E28
1863,7,30,2,20,40,48N50,2E20
1850,10,5,2,54,0,48N27,1E30
1841,12,30,2,34,8,43N32,6E28
1882,11,21,4,57,36,44N50,0W34
1833,1,7,1,10,56,47N40,2W44
1875,11,9,11,5,40,48N50,2E20
1828,1,16,8,35,52,47N15,6E 2
1866,2,11,5,46,40,46N34,3E20
1860,1,10,2,2,32,47N38,6E52
1846,8,3,1,52,24,47N54,1E54
1871,1,4,18,2,8,47N28,0W32
1819,8,16,7,57,36,44N50,0W34
1874,4,25,18,30,36,48N 5,7E21
1862,10,17,17,24,0,48N27,1E30
1825,3,26,22,2,8,47N28,0W32
1868,12,12,23,4,20,49N 7,1W 5
1847,4,2,3,47,40,50N39,3E 5
1865,10,16,0,47,40,50N39,3E 5
1807,11,5,21,51,28,43N55,2E 8
1823,8,30,23,46,40,46N34,3E20
1866,2,21,15,6,20,47N13,1W35
1885,5,20,4,50,16,44N56,2E26
1852,2,17,15,47,40,50N39,3E 5
1843,9,26,14,50,40,48N50,2E20
1843,5,18,7,50,40,48N50,2E20
1857,10,7,7,2,8,47N28,0W32
1804,5,7,14,44,28,43N37,3E53
1837,10,18,22,50,0,48N55,2E30
1846,4,18,23,10,40,45N46,4E50
1822,10,28,10,59,12,48N 1,0E12
1875,12,20,19,40,40,45N46,4E50
1819,2,7,11,16,24,48N 0,4W 6
1852,6,20,4,44,28,43N37,3E53
1846,3,10,19,6,40,48N 7,1W40
1832,9,6,13,59,12,48N 1,0E12
1842,8,26,10,50,28,47N 5,2E23
1860,9,14,18,40,40,45N46,4E50
1855,1,8,19,57,36,44N50,0W34
1863,4,19,3,1,28,43N18,0W22
1873,10,8,12,42,36,43N51,4E21
1880,6,18,0,40,24,44N56,4E54
1821,1,18,10,50,40,48N50,2E20
1842,3,7,1,42,32,48N57,4E22
1855,9,20,17,29,0,48N35,7E45
1846,10,22,5,50,40,48N50,2E20
1838,5,10,17,42,32,48N57,4E22
1873,9,19,2,50,40,48N50,2E20
1861,3,1,8,5,12,48N42,6E12
1868,4,11,10,40,40,45N46,4E50
1866,9,21,4,55,40,49N26,1E 5
1809,5,26,2,47,40,45N47,3E 5
1871,12,28,10,50,40,48N50,2E20
1850,1,29,16,49,20,48N33,2E40
1824,2,27,10,51,28,48N50,2E 8
1860,6,6,7,38,32,43N18,5E22
1830,12,3,21,41,36,44N44,4E36
1854,10,9,20,36,20,47N13,1W35
1833,5,13,19,59,12,48N 1,0E12
1871,3,5,7,50,40,48N50,2E20
1828,2,15,10,57,36,44N50,0W34
1876,11,10,15,55,40,49N26,1E 5
1815,3,29,8,4,8,48N10,6E28
1867,5,24,8,47,40,45N47,3E 5
1837,5,12,15,40,40,43N57,4E50
1815,8,28,10,39,52,47N19,5E 2
1882,6,15,17,35,12,48N42,6E12
1859,2,9,21,5,12,48N42,6E12
1829,11,10,9,57,4,45N11,0E44
1822,12,27,1,37,48,46N40,5E33
1857,2,4,9,50,4,48N47,2E29
1875,12,13,8,10,40,45N46,4E50
1833,7,2,10,20,40,48N50,2E20
1828,11,9,17,44,28,43N37,3E53
1876,8,3,2,8,32,43N18,5E22
1866,11,14,11,40,40,45N46,4E50
1830,11,29,0,54,0,48N27,1E30
1874,1,30,5,40,40,45N46,4E50
1819,12,22,10,50,40,48N50,2E20
1836,3,20,7,50,40,48N50,2E20
1835,9,23,10,27,36,44N50,0W34
1844,5,9,5,52,56,45N16,1E46
1853,4,18,15,38,32,43N18,5E22
1826,4,14,8,35,12,48N42,6E12
1867,8,14,13,42,32,48N57,4E22
1816,10,17,19,39,52,47N19,5E 2
1824,11,5,9,50,40,48N50,2E20
1870,2,21,12,58,40,46N35,0E20
1869,3,10,2,50,40,48N50,2E20
1843,11,19,11,57,4,45N11,0E44
1801,3,4,7,42,32,48N57,4E22
1863,10,3,8,48,0,36N47,3E 0
1839,10,29,16,35,12,48N42,6E12
1808,10,2,13,37,48,46N40,5E33
1891,5,7,4,5,40,48N 7,1W40
1845,7,5,22,39,20,48N46,5E10
1816,1,28,17,18,56,50N18,2E46
1844,2,4,17,43,40,48N18,4E 5
1873,2,3,20,50,40,48N50,2E20
1857,12,7,2,35,24,47N37,6E 9
1848,8,26,5,57,36,44N50,0W34
1833,10,29,20,44,28,43N37,3E53
1823,3,21,13,44,28,43N37,3E53
1828,8,16,4,5,12,48N42,6E12
1853,2,9,4,4,20,49N 7,1W 5
1797,4,22,8,50,40,48N50,2E20
1836,2,17,4,40,40,45N46,4E50
1881,1,15,0,50,40,48N50,2E20
1889,5,25,16,0,36,48N 5,7E21
1849,3,28,8,39,8,46N12,5E13
1845,5,9,0,50,40,48N50,2E20
1866,5,22,11,13,40,48N18,4E 5
1851,8,11,20,50,40,48N50,2E20
1853,6,8,10,4,40,46N 9,1W10
1841,10,3,13,57,4,45N11,0E44
1861,11,5,5,40,40,45N46,4E50
1834,3,18,22,54,0,48N27,1E30
1841,8,26,19,48,56,50N18,2E46
1810,2,10,5,42,36,43N51,4E21
1842,2,26,18,38,32,43N18,5E22
1852,7,21,3,48,56,50N18,2E46
1889,7,13,22,48,56,50N18,2E46
1841,12,26,21,52,32,46N17,1E52
1861,1,18,19,59,12,48N 1,0E12
1852,3,11,17,41,4,49N46,4E44
1886,9,30,7,45,40,47N48,3E35
1834,7,12,8,57,28,44N12,0E38
1835,10,2,3,40,40,45N46,4E50
1877,6,17,19,50,40,48N50,2E20
1872,8,2,18,51,16,48N50,2E11
1844,9,29,4,6,40,48N 7,1W40
1866,11,2,18,34,8,43N32,6E28
1834,7,5,7,50,40,48N50,2E20
1847,3,7,16,46,28,43N18,0W22
1855,4,29,11,54,16,43N37,1E26
1850,11,7,11,39,52,47N19,5E 2
1820,11,26,22,50,40,48N50,2E20
1871,12,29,18,35,16,49N 7,6E11
1864,8,2,4,47,24,46N59,3E 9
1805,2,11,17,52,0,49N 0,2E 0
1844,12,7,1,6,40,48N 7,1W40
1844,7,24,2,50,40,48N50,2E20
1863,10,22,11,50,40,48N50,2E20
1846,8,28,11,59,12,48N 1,0E12
1803,8,15,8,40,40,45N46,4E50
1816,10,31,6,2,16,43N40,0E36
1851,6,28,14,20,40,48N50,2E20
1829,2,3,3,35,24,47N37,6E 9
1844,11,14,19,20,40,48N50,2E20
1849,1,17,0,54,0,48N27,1E30
1816,3,16,2,39,52,47N19,5E 2
1850,8,26,21,20,40,48N50,2E20
1827,11,25,21,24,52,47N19,5E 2
1871,3,16,14,29,0,48N35,7E45
1801,11,17,6,38,32,43N18,5E22
1847,9,19,4,39,52,47N19,5E 2
1821,6,4,17,39,8,46N12,5E13
1796,12,6,11,50,40,48N50,2E20
1853,10,29,12,16,24,48N 0,4W 6
1819,10,30,3,11,0,48N31,2W45
1860,6,4,4,50,40,48N50,2E20
1862,3,2,11,40,40,45N46,4E50
1824,11,12,18,39,8,46N12,5E13
1824,8,19,21,55,16,49N 1,1E11
1816,7,28,1,46,0,44N31,3E30
1873,10,10,5,57,28,44N12,0E38
1875,12,23,4,46,0,44N31,3E30
1875,12,12,2,45,32,49N34,3E37
1853,12,17,21,59,20,45N39,0E10
1867,1,12,3,48,20,42N42,2E55
1874,3,14,3,18,56,50N18,2E46
1810,8,10,8,39,8,46N12,5E13
1833,8,10,2,48,56,50N18,2E46
