1811,315.133550579,94.704928594,305.047109066,274.515823767,226.653370348,52.012759656,263.834531997,228.725173825,250.829875243,345.805947958,0.547660942,0.386788150,0.220031035,0.851278113,-0.995704118,0.985754376,-0.779841735,-0.983950574,-0.894738181,0.518333296
1844,248.407810706,127.924286628,256.506291370,209.190112108,207.350996348,354.282227340,303.219506422,2.379262571,321.164964403,22.185902036,-0.493608722,-0.561047176,-0.228793870,0.805489988,-0.691964612,0.937228755,0.810457578,0.912157940,0.948421475,0.688343570
1848,304.122621595,175.223690816,301.155281162,261.210748752,44.773022209,103.162984820,340.722343866,14.734505485,329.115849784,24.982815954,0.406964761,0.421080081,-0.062113576,0.873334402,0.944560540,0.367639588,0.590504055,0.938955811,0.426429391,0.930548614
1874,237.671872906,7.378175870,226.707424669,264.612615655,190.471532071,201.696246585,308.908983006,135.268588025,28.647860106,51.601308609,-0.677727763,-0.625365240,0.589191474,-0.588196685,-0.738964112,-0.591759055,0.939809631,-0.974747477,0.492452746,0.104183700
1844,6.471985138,94.388859205,354.664618995,46.628581716,45.903398058,346.570392752,305.277643453,2.473252308,322.775429629,22.057204567,0.948312617,-0.662251284,0.196053051,-0.849972346,0.642550103,-0.321406696,-0.876257188,-0.054823229,-0.670215518,0.274973052
1852,189.308035486,54.039998965,177.319393580,143.126875933,219.987524805,232.375235447,47.000717623,37.507487534,339.306187409,31.189892612,-0.957118991,-0.216344856,0.675793949,0.932579804,0.256356836,0.634616290,-0.605334710,-0.457757874,0.504545943,-0.318912565
1832,307.544170818,258.056675268,283.034112523,264.401558982,266.560398536,328.538101976,164.108576918,314.124305324,295.168130902,8.875175388,0.462007265,0.101641568,0.640482281,0.877672938,-0.640859262,0.343878529,-0.590045349,0.128179207,-0.207999751,0.841238844
1844,72.742535929,285.357498691,64.822394819,116.357093677,91.977329768,0.098921005,307.075675805,5.678824766,323.702259472,23.527892253,0.462883009,0.770944891,0.194813834,-0.964174488,0.383899802,-0.904149607,-0.811801903,-0.891242659,-0.919664317,-0.665438046
1832,323.588615442,103.733708035,299.946405166,283.096958779,277.977512237,332.295574506,163.077527383,315.043322237,295.738609349,9.124046078,0.652364702,-0.168223081,0.460905342,0.837428491,-0.658827248,0.145375822,-0.328866664,-0.131031017,-0.456829068,0.690568562
1854,164.573820105,353.758469887,160.049977966,140.261308077,217.057563758,287.759976936,75.488441014,46.570890624,344.546005239,33.522742663,-0.868340604,0.626491655,0.376943093,0.541645536,0.461685018,0.787512971,-0.988442112,-0.862850879,0.014194310,-0.669996977
1874,230.207227089,268.801742777,235.612018197,263.969852460,185.916792333,200.230446010,308.485860687,135.239325648,28.830619386,51.739921371,-0.760554925,-0.482280787,-0.172622409,-0.719817801,-0.700124429,-0.506154029,0.972553744,-0.994596658,0.374001844,-0.018652376
1884,320.100717122,117.345482512,294.491836776,353.737010973,128.986906634,116.941262435,63.231571299,177.521040549,48.321043279,59.247182920,0.602026527,0.436169506,0.599609134,-0.684715960,0.206540691,0.398527932,0.967529083,-0.610723584,0.995227266,0.920487738
1873,124.891641624,163.631360002,147.630567273,79.773919417,221.761613529,153.895426337,298.970445065,126.108552140,28.573350017,51.664275565,-0.411641356,-0.011080999,-0.414170540,0.962361398,0.581285305,0.470079883,0.100168637,0.005988400,-0.962170663,-0.881668878
1809,126.132640013,343.913592920,106.910383510,80.532594322,211.997377346,24.496501283,237.204607819,215.678450065,244.170434488,345.537565410,-0.421522614,0.881956248,0.842919113,0.969333597,0.603620069,-0.919032588,0.925977333,0.974492098,0.856883505,-0.541094203
1894,222.040629276,299.196327593,235.464581854,215.550029516,23.306761540,96.130198927,209.729234526,225.441194192,75.243242997,71.292762414,-0.851341058,0.094961015,-0.476831461,0.133059846,0.361797140,-0.758725439,-0.212540738,0.053395848,-0.530256813,-0.469575696
1804,288.102416039,248.283914112,300.996863824,309.183829743,279.473994553,213.170806948,183.571739434,196.146824677,235.311137248,336.689420480,0.156838904,-0.545531697,-0.580864492,-0.432105335,-0.213324947,-0.963584341,-0.961374370,-0.993540000,-0.794885804,0.748036808
1871,277.459574348,126.333089463,285.667985497,232.028100879,310.257317691,117.101816636,281.704063151,120.073279301,21.271874058,48.111446396,-0.045588056,-0.275874279,-0.457124834,0.910153991,0.345177413,-0.308934398,0.071025901,-0.391368562,0.969826431,0.710014590
1853,325.499312747,34.744623397,316.071508117,303.147642713,321.349087867,260.019575397,42.030274048,34.947575844,340.589241616,30.001710672,0.669742411,0.225382243,0.092296689,0.492262615,-0.059375471,-0.909928473,0.965881029,0.928190148,0.269112282,0.851647871
1809,214.215706434,85.796174117,225.706915811,181.467341335,271.654546739,17.968483042,242.679881746,219.642502222,245.425321094,343.904610438,-0.865656446,0.047987356,-0.374748883,0.694260690,0.477247570,0.288792689,0.472779742,0.086965453,0.499492138,0.758690646
1817,324.661482024,294.779008223,315.117350303,9.133710598,285.031224034,248.160544582,326.313337075,255.241086264,263.839719804,352.940918822,0.698161967,0.516595178,0.167760774,-0.882260928,-0.576126723,-0.972569943,0.026727497,-0.916576769,-0.864329325,0.481819171
1871,248.874742095,116.398943494,264.545875260,202.187838288,288.317448304,119.567256379,278.492491931,120.952065734,21.541809871,48.524268822,-0.497343228,-0.240703344,-0.492245709,0.926324022,0.362165320,-0.733697079,0.489664706,-0.788625126,0.737976149,0.329561333
1845,214.996639905,184.274435474,216.085029603,256.278375859,330.376374236,35.866639266,312.423818592,7.214071888,323.167521163,23.729767545,-0.870997369,-0.790461526,0.090435098,-0.841836332,0.657946607,0.010358864,0.983965645,0.471386552,0.944243672,0.205835036
1858,331.986643327,59.691731846,308.883151125,330.098518800,230.762424492,40.206822463,112.250838988,55.375288930,351.601847788,34.854177634,0.734672724,-0.160687912,0.425974948,0.060490640,-0.974979868,0.921372739,0.638462925,0.978305524,0.343810557,0.837431755
1844,123.263714342,257.911777815,128.315721946,119.268427970,126.254503073,3.963509654,304.038253736,6.162578395,322.841716470,23.961928053,-0.395899665,-0.039543260,-0.047045627,0.093524761,0.088162942,-0.823021044,-0.016670405,-0.861138598,-0.319660569,-0.874948230
1810,289.337550937,350.743391278,295.883317286,273.757154376,328.763687129,16.542023521,251.127573006,223.614752490,248.064724854,344.098914609,0.144833960,0.989607382,-0.332763234,0.340522129,0.464537909,0.982444574,-0.618622037,-0.901140661,-0.658637235,0.803807761
1834,228.060740629,347.605491655,248.926867549,270.062724337,110.452349703,69.022517080,197.874997953,322.669626213,299.080507495,12.151892029,-0.782460487,0.401932636,-0.741886629,-0.859445817,-0.627587519,-0.316724228,-0.499396703,0.995493044,0.933548886,0.570495691
1847,282.222174311,119.939336960,259.647551576,286.563225437,243.290769322,67.944125522,327.633357269,10.391253498,326.270260926,23.951020614,0.037946759,0.442435618,0.666841445,-0.085674648,-0.659429973,0.572107841,0.705432684,0.994802591,0.693703572,0.922861348
1916,344.145119255,355.459869917,317.237681990,24.318306167,132.083587267,4.930638650,99.583583823,317.280763528,120.221007846,91.256096600,0.855456335,0.691927449,0.513287987,-0.823373792,0.491271935,0.356377323,0.900026337,-0.429439703,0.679303335,0.886132805
1825,74.281915371,307.534026323,51.540007713,50.551480099,71.834372336,129.714528090,71.720594374,289.280086715,281.134871658,4.124754074,0.434541052,0.723839245,0.589957030,0.558814501,0.106112303,0.808504848,-0.042246978,-0.551745568,-0.445092522,-0.824520823
1808,203.696566288,169.563741006,225.418529989,223.659768270,150.611117833,338.629390349,231.246854393,214.647302080,242.981302534,342.797123524,-0.929866297,-0.794613316,-0.493640177,-0.451533632,-0.696008206,0.684680085,0.459148309,0.179247259,0.612195786,0.653765820
1876,41.217898581,135.702763407,51.345479034,86.600773376,73.365630665,239.161204654,336.277292920,135.880055170,33.074274622,52.839509423,0.814338484,0.566512638,-0.544334327,-0.980374356,0.567119718,-0.326209391,-0.902749630,0.963070491,-0.124344191,0.192343583
1855,124.350246447,286.945970447,106.062814408,169.901187660,97.202652664,330.606917512,85.238463801,50.458790143,347.854423140,34.686765487,-0.398218092,-0.554778548,0.764691935,-0.986192293,-0.250475985,-0.426603654,-0.622250936,-0.940244513,-0.662467632,-0.897359984
1845,349.286271590,10.323350505,337.842110262,332.009500233,270.737737304,10.311396324,314.222503730,5.245729228,324.362169978,22.661745649,0.898708360,0.717998625,0.154220786,0.398594083,-0.898212599,0.362892311,-0.575771527,0.283840434,-0.405066446,0.532780223
1856,107.647414330,191.877741855,88.014649103,104.626019134,198.864645008,8.581717635,95.545123244,53.935732332,350.365690214,35.544033897,-0.141731741,-0.097505390,0.706519339,0.061137561,0.643824604,-0.932635264,-0.204941573,-0.789782073,-0.859536261,-0.854964180
1839,292.219983394,260.076848678,274.159177038,298.290422551,178.233113985,198.052079144,246.913499685,339.805664586,309.444946651,15.939003597,0.213169865,-0.749833081,0.597777541,-0.119219052,-0.875376149,-0.990469839,-0.709633972,0.742536649,0.298509079,0.942459405
1847,230.693341614,294.602663989,251.465720944,188.643550619,33.244633568,110.519914970,336.205707971,14.958067035,327.597939145,25.465593721,-0.760900341,-0.644965333,-0.751955976,0.843612953,0.363495564,-0.817895769,0.955741884,0.586152850,0.987024067,0.415954854
1820,173.767196752,278.456867638,161.269019306,130.004410471,206.098143076,347.534202180,11.402335521,264.921553241,268.121177414,357.748795573,-0.954685510,-0.921709680,0.734392852,0.894373442,0.294856369,0.111747242,-0.300714651,0.988292713,0.975545055,-0.021288136
1878,72.973093016,106.017677320,48.965122251,29.627849828,107.904653103,307.033935071,1.546164023,145.777199989,38.576578336,55.417040704,0.439688708,-0.462924633,0.641323412,0.945026138,0.566709622,-0.794125434,-0.942298762,0.922184084,-0.540734339,-0.277303288
1847,111.284277127,133.856918212,137.494014918,156.522648160,17.721732372,94.091822634,342.588321950,18.199108178,329.949324731,26.902887881,-0.189664554,0.524459827,-0.512972147,-0.991476004,-0.554245446,-0.261350113,-0.778289883,-0.971058624,-0.603812640,-0.886748868
1849,80.568449506,324.330523268,102.189652390,44.910517488,18.269252223,138.170555600,6.788193811,25.279651413,334.820022663,28.511212014,0.345641974,-0.661396520,-0.502123439,0.807623042,-0.477449188,0.824959463,-0.954180905,-0.798299630,-0.934469214,-0.698970730
1833,131.621983872,351.867657776,156.316304882,86.203848325,160.377055553,34.885650908,175.277695750,320.947201496,297.618458441,12.692321205,-0.494504330,-0.181109795,-0.457848841,0.963661669,0.362415544,-0.929151036,0.686949602,-0.143946485,0.240868281,-0.765909690
1858,93.480749490,262.759860233,78.395318856,123.216762217,226.034819565,67.061396097,118.182732991,61.291136825,354.923631942,37.275536955,0.114642874,0.003190527,0.655703483,-0.712086195,0.400517570,-0.400261489,0.417832282,-0.523160386,-0.957549618,-0.746485715
1814,218.882174221,90.944930094,241.122549855,205.568585790,198.281794291,180.793332134,295.075789657,241.284024777,256.105812903,349.911134189,-0.827314499,0.063619634,-0.604806433,0.286474650,-0.416860845,-0.611914941,0.964307299,0.374813804,0.587843891,0.740210972
1820,67.433163156,260.716296279,48.988281052,112.572652075,138.928072500,350.174490917,10.899352313,267.654051047,270.098908299,358.561836637,0.528918786,-0.514649290,0.599738991,-0.991934233,0.807685371,-0.929638580,-0.828020482,-0.333044861,-0.383292562,-0.816233432
1864,109.132337794,189.093020993,101.789318955,107.138243865,31.700192535,227.749630659,191.949913384,86.689717411,8.351169380,43.106140559,-0.164194810,-0.520436959,0.426774794,0.035201836,-0.524164917,0.823683121,0.985398599,-0.382234527,-0.949761448,-0.829345697
1870,259.676846362,121.520481566,270.195152500,260.537731736,172.366072027,81.614263760,269.634431820,115.905989651,19.116971326,47.389879103,-0.332726150,-0.536091250,-0.353282720,-0.018089529,-0.930843300,-0.006266623,0.169733799,-0.593451552,0.871343673,0.502589545
1874,64.219357632,181.962974807,65.200083492,87.328453240,75.942187407,171.897822187,314.315976968,127.199200724,29.585092780,51.536588210,0.557413502,0.105657722,-0.080305953,-0.551752673,0.295820910,0.915570743,-0.937841586,0.859689192,-0.543650878,-0.197768582
1813,34.736113123,323.037125918,28.135579370,26.753006718,291.717617291,120.447450967,289.339196910,236.825004221,255.181860784,350.092161956,0.900644618,-0.963689597,0.045436384,0.206094273,-0.813056207,0.981189976,-0.962975856,-0.370948269,-0.645653818,-0.605090554
1874,128.710841894,348.648409692,119.091717899,167.876188311,120.630997507,178.982937722,311.144691904,130.748283833,30.824008704,52.629005408,-0.440655048,-0.101745604,0.453732820,-0.884343198,-0.055955871,0.734196836,-0.045061020,0.019892216,-0.958275922,-0.894427214
1831,72.375181075,344.091280865,60.601521582,110.939761762,109.457652992,322.242664023,146.076769974,314.421384627,294.633690569,10.431500566,0.472772014,-0.877828381,0.286510319,-0.881206932,0.588845341,-0.910007225,0.955126182,-0.853082768,-0.659063938,-0.772748784
1847,226.208206739,238.172488703,248.907506347,186.100399682,34.472807314,110.571941651,336.196120016,15.099276772,327.592520325,25.542346732,-0.792393661,-0.399796199,-0.741071631,0.808808857,0.290136069,-0.854039338,0.932176954,0.519768041,0.974986306,0.348702295
