1862,288.885044495,34.008703295,287.110630043,333.546632562,242.062912124,177.447716693,172.638145207,72.992739214,359.097144866,38.504070337,0.120552066,0.189450409,-0.062635573,-0.873448470,-0.748579212,-0.915935549,-0.889061008,0.573086246,0.940172726,0.882855411
1875,309.059884757,216.927636612,318.740912504,264.118947380,232.252339238,211.206227582,315.836313455,133.397434697,28.139147126,50.746269741,0.479117747,0.066617470,-0.515453164,0.916900148,-0.971020229,-0.986689821,0.115336480,-0.090164148,0.980857437,0.914697110
1838,98.746528749,200.190188787,85.116603592,58.057757816,70.551594078,163.153387971,232.699687569,342.377172585,309.822040361,17.879142881,0.001954938,-0.444840814,0.636802801,0.897882428,-0.210712275,0.869042896,0.714954216,-0.864517236,-0.500322994,-0.872381494
1868,71.012657104,203.015204788,89.401763170,113.452114240,38.166113984,8.411031995,241.741935988,101.140999158,16.691974614,46.155288409,0.465262922,0.517248108,-0.655815965,-0.942506722,-0.237773165,-0.837631472,0.158245761,0.482953504,-0.782522340,-0.377664737
1822,66.454643620,164.112748372,81.668626220,20.806992628,155.051599735,48.888281717,34.465665481,276.544893887,274.607591257,0.768004833,0.512701900,0.801751268,-0.606402449,0.983048004,0.796125429,-0.263233623,-0.525512517,-0.483560663,-0.466766176,-0.797661381
1857,234.842772606,240.677375484,233.630902078,210.155068884,180.485885508,39.075073369,118.306844967,57.297638895,349.939949039,35.269219660,-0.693854585,0.010593494,0.099639470,0.527706532,-0.789941482,0.287730941,-0.884861695,-0.040691104,0.904853758,0.326418068
1809,4.823239319,112.481057052,338.273323665,50.392184460,203.679332635,1.939846188,243.721338466,218.959204009,246.785999325,344.703748705,0.948540883,-0.728716177,0.496156562,-0.944308318,-0.397344409,-0.035295023,-0.853735579,-0.557413227,-0.877570547,-0.273083351
1834,164.261388833,217.344021697,155.360126923,208.100736686,83.949914912,70.820945279,190.173679465,323.789047672,299.117005711,13.322659569,-0.890626724,0.558460574,0.571307346,-0.930560480,-0.599164691,-0.933754457,0.434946615,0.359817813,0.701264292,-0.409921811
1820,167.560717705,198.284676797,150.779526458,125.759084253,201.852174576,348.378567727,11.850112592,264.865993084,268.106818234,357.874825146,-0.909967058,-0.287478530,0.950471404,0.863598115,0.325277652,-0.006228344,-0.408604685,0.980959633,0.962219441,-0.122162001
1890,125.973306091,268.014609399,132.881222358,165.417342710,241.874372434,307.410213865,153.281544580,202.951257437,66.338268473,67.621187227,-0.422073669,-0.739112452,-0.103391204,-0.891907133,0.490910144,-0.036612273,0.457172275,0.945809795,-0.837744377,-0.805212758
1845,295.957374544,34.698158307,287.717380278,266.419271346,237.257650391,359.364590265,308.106366623,2.870811848,322.407996715,21.979999532,0.240167599,0.578800517,0.230075047,0.625340314,-0.862146009,0.874576844,0.205699434,0.918274236,0.447116919,0.941984566
1853,8.435408446,242.912722095,25.282440642,356.531330490,355.169484020,264.223341729,45.825596798,36.733499311,342.187397454,30.741270010,0.988565063,0.438034117,-0.798451714,0.291440078,-0.083489206,-0.965439072,0.603488493,0.473294550,-0.420961337,0.371658027
1872,280.316530244,160.382585422,282.265234780,235.200817320,312.462164757,116.758728421,282.035572095,119.962104328,21.268943972,48.081087195,0.011281499,-0.617874357,-0.165373404,0.905388312,0.344265728,-0.257557395,0.027337708,-0.344095233,0.980482504,0.739574042
1849,15.065306415,163.482947296,350.505254804,55.357130747,327.044335238,132.521560606,0.168788309,21.802354525,333.804180075,27.090338383,0.955322569,0.526189027,0.470789435,-0.862435336,-0.517420505,0.869880309,-0.257108637,0.125255894,-0.636785387,0.215830954
1814,157.988487515,351.685825100,140.898117954,129.219428048,158.385639441,167.825455511,294.765229563,238.663642858,254.980101142,351.027676121,-0.818342916,-0.521132525,0.953438770,0.639088817,-0.030467448,0.158769522,0.678665623,0.968496281,0.968168593,-0.163177865
1867,84.983380639,259.076938760,102.431837041,58.194181601,146.807340769,337.363081454,228.409286992,97.730785185,14.800530834,45.516990850,0.260650664,0.106868959,-0.562720108,0.627186909,0.730308046,-0.915337176,0.590442883,0.207576437,-0.908380612,-0.575366738
1857,49.278851640,239.481004671,70.515968719,49.873291581,56.736623407,28.841581636,100.564460239,54.710988195,352.115567648,35.461499549,0.760582795,-0.189617880,-0.724759246,-0.015334647,0.244533590,-0.312352965,0.777001750,0.095322020,-0.811595445,-0.200369108
1870,357.250226279,183.771806431,335.187730639,327.035043311,356.126251857,48.661380889,268.206094843,107.912605639,18.427248075,46.422369770,0.943007409,-0.130876392,0.395898506,0.672930201,0.062270341,0.780256154,-0.998036918,0.907600555,0.370608443,0.710410027
1814,73.520614892,273.368016433,71.498123021,28.258360197,102.346356777,152.323521081,300.283712562,239.884530662,256.448812325,351.792459805,0.434526217,0.023459123,0.083641905,0.979336825,0.496789442,0.951041911,-0.727631092,0.231137702,-0.057384080,-0.869048405
1832,296.881203726,120.288779511,281.948360838,252.252627598,259.071810237,326.128987635,164.613819096,313.524465116,294.773060724,8.754888298,0.279247902,0.348751298,0.473267051,0.900514873,-0.621290096,0.467920335,-0.732716274,0.296659550,-0.033646992,0.907191597
1853,4.347022393,181.628397897,22.839297270,351.402906139,351.936821574,264.036715126,45.370805860,36.520237746,342.041605437,30.653435597,0.964920820,-0.492749757,-0.919098327,0.312408114,-0.081180276,-0.979337582,0.651825647,0.530392368,-0.359550806,0.429758731
1806,180.289853420,318.135337851,163.252339821,156.588185097,122.675353350,269.719675432,207.593302853,204.439517550,238.097667926,340.671752163,-0.971408946,-0.049597155,0.959781354,0.520909883,-0.631587820,0.941557789,0.455185292,0.391416213,0.820082077,0.359674795
1857,252.610403921,118.638115809,261.141569302,232.075673045,190.773048810,37.173668855,117.779782384,56.573963895,349.889423978,34.987389017,-0.435690381,0.887955174,-0.258247329,0.441216321,-0.869992493,0.583996804,-0.700461590,0.272802735,0.989059778,0.578884907
1811,132.854951529,336.341075801,146.073456427,115.033503552,241.904207841,87.383496904,260.338047676,224.857111567,248.498699670,347.885380349,-0.519211433,0.206206878,-0.255324835,0.409573278,0.519897251,-0.661196733,0.786922183,0.976667388,0.876691291,-0.484797733
1876,170.739186287,107.970950228,196.630517138,125.076521356,160.421474905,236.511234310,333.474277869,142.237289234,34.974601207,54.518146327,-0.892426384,-0.210879336,-0.511805110,0.933487807,-0.190896028,0.856335642,0.292939530,-0.484610895,-0.670956493,-0.828601476
1806,46.553702589,285.043000549,34.366393425,1.737636328,27.700404713,278.033554071,203.504279233,202.673449960,239.296008095,341.933446345,0.791660785,0.323772311,0.210369552,0.963729211,-0.094783813,-0.779652951,0.388304350,0.386781197,-0.228370550,-0.792163867
1854,91.183257403,64.187346631,114.654659069,49.865488719,171.435890398,295.343467208,68.709839070,45.251263073,345.958847523,33.443117827,0.165289115,0.349026206,-0.607201797,0.910779911,0.727827326,-0.412351943,-0.376659579,-0.701333888,-0.935193965,-0.755736269
1875,48.711687412,106.683424178,49.328523340,13.515976948,274.052093051,204.059332021,325.478828519,131.329315942,31.197439001,52.094006249,0.746833350,0.873848294,-0.111250792,0.789719126,-0.653949081,0.383666686,-0.990372753,0.958791181,-0.280947576,0.060458107
1853,7.323921655,226.386818497,24.824251826,355.136212392,354.290641568,264.177625148,45.700399019,36.674824874,342.148062105,30.717111699,0.983718388,0.227878598,-0.838064817,0.297252381,-0.082794766,-0.969634720,0.616848513,0.489028470,-0.404417316,0.387635168
1883,332.544099007,146.606329109,308.368063503,285.880648694,314.388610987,81.422080951,50.201241020,172.110445283,46.228171866,58.317556657,0.755674997,0.384737651,0.540756593,0.948194736,-0.248572754,0.941866030,0.969860650,-0.343492728,0.956472840,0.930269645
1806,47.072642602,291.442421779,34.174661703,2.177181459,28.103884149,278.013012340,203.468386748,202.653208751,239.281915096,341.940777866,0.787427497,0.233738845,0.228496214,0.965273436,-0.095734876,-0.773990611,0.397134864,0.395207109,-0.219472078,-0.795705589
1816,201.794777868,123.350975355,221.572525441,221.867910767,199.495935085,224.403211430,317.421573160,248.818988443,259.882370468,352.531644522,-0.929292278,-0.882368850,-0.585307356,-0.455120721,-0.153081643,0.347004620,0.894772163,0.721306751,0.828624273,0.494129101
1856,357.070363973,131.126818437,329.533380006,324.854205134,198.532503515,348.245457490,83.572335641,47.981636532,348.231409586,33.349040148,0.928654720,0.402571214,0.510938865,0.703886423,-0.427800727,-0.140612675,0.992904980,0.766877728,-0.137317953,0.564542564
1867,91.267116435,338.086324010,113.438279074,66.130400788,150.559720332,337.512116771,228.092098942,98.123815847,14.902321903,45.631584045,0.179354620,-0.680902219,-0.598826001,0.591007622,0.701399929,-0.879221051,0.678154923,0.108464633,-0.939026475,-0.648531047
1859,9.302506718,324.365332248,27.626324473,325.594538165,42.095939071,75.848513913,125.449924151,60.591983895,355.159308838,36.426793181,0.982605191,-0.420434906,-0.935158586,0.918951265,0.561705302,0.913841644,0.894679971,0.767572574,-0.225744032,0.438032209
1813,152.425604291,153.290221970,155.297255202,177.478535432,302.476294970,142.831261007,283.116911611,234.130570897,252.793760911,349.941951864,-0.771840231,0.620280079,0.087257075,-0.595011116,0.284393735,-0.156458755,0.752500831,0.970664714,0.959666874,-0.232726107
1850,315.251192990,228.765714907,321.973636861,308.740691115,78.660212943,171.884319991,4.418077189,22.845168986,333.787893153,27.011740315,0.575912463,0.719706620,-0.457759496,0.157298821,0.837430578,-0.589389542,0.750510333,0.919166051,0.324916766,0.895762306
1832,49.123679441,170.533518742,42.382870304,28.018674478,341.917065671,351.683901608,158.207691254,318.468851277,297.160991102,11.063665985,0.736388477,0.548412257,0.086215302,0.502442622,-0.592791483,-0.801722234,0.940144583,-0.967195387,-0.908700438,-0.529895025
1870,328.954249163,171.341408099,305.426210253,338.411513592,333.919474921,44.063005082,266.665838282,108.451837871,17.521521750,46.096287339,0.731694275,-0.095429125,0.542906722,-0.181206319,0.083988973,0.958171197,-0.884125959,0.626429343,0.752533400,0.911966992
1845,286.229120842,262.397915850,298.505709014,254.605553981,231.148415079,357.860110037,306.996405603,2.622823275,322.087288632,21.957626373,0.109049760,-0.171664723,-0.672900695,0.664481334,-0.837656736,0.927482161,0.349922992,0.970085773,0.585821518,0.939745643
1817,154.068437795,345.506877237,175.315226132,110.368580403,64.661779233,242.262027709,332.516830530,251.784107922,261.545626291,354.652255642,-0.785983712,0.570023643,-0.384574190,0.920222421,-0.562856980,0.939253018,0.024922157,0.975956458,0.931368380,-0.279496285
1857,193.714048535,60.991668172,182.861370712,159.559677653,155.505937499,44.295240678,117.329886522,58.781265071,350.654448490,36.023663427,-0.951190644,0.379023081,0.651505064,0.729222164,-0.554355918,-0.463526696,-0.960418183,-0.694809465,0.398797969,-0.329806437
1813,109.302765961,272.556371637,129.587971334,122.350332231,311.813671036,133.088747284,285.780155081,234.081529620,253.275890943,350.591790675,-0.168501218,-0.426161210,-0.487936854,-0.335146518,-0.290975813,0.399846611,0.058506955,0.804688112,0.570299141,-0.764455139
1872,58.476565313,189.580683058,33.758911094,42.764509173,58.090305459,115.716147693,290.981627535,117.993712047,25.045125682,49.563137602,0.635404849,-0.898580293,0.557743004,0.382491515,0.139932119,0.830680134,-0.792302498,0.832667703,-0.526405200,-0.136046650
1819,300.296292970,231.767802325,278.350552629,267.245717170,282.664688278,296.077310629,345.118639251,262.626990170,267.427929217,354.718895099,0.359179710,-0.831241997,0.646019974,0.715764765,-0.322524357,-0.087953591,0.699807525,-0.595091919,-0.538489880,0.793259229
1815,320.430164564,326.766500496,328.019896597,331.326307068,265.707926908,189.824382944,305.160675406,246.510889877,259.470044114,350.571724291,0.628172377,-0.252458171,-0.459410125,-0.217806576,-0.775578642,-0.754954482,-0.265177828,-0.943095745,-0.866504000,0.508966186
1833,154.047530196,305.093039974,145.771921954,110.978444068,175.174917840,35.608973548,177.835940555,320.027787951,297.070008773,12.427914481,-0.796099860,0.272754389,0.482634521,0.909731295,0.225108878,-0.819891996,0.401734724,0.253696330,0.594575415,-0.532659591
1867,56.000169633,222.941591363,40.086707126,21.997459900,130.426879312,335.013467920,230.401950861,96.064111094,14.077537761,44.894971457,0.677593977,0.395711321,0.485029015,0.770855657,0.849164299,-0.950371923,0.095255929,0.623312031,-0.640518662,-0.165779204
1851,131.646168393,227.722948021,150.731524477,116.410968368,73.476266938,197.293189548,34.198597797,34.365121705,338.568922880,30.831176189,-0.525971002,0.730884537,-0.386788480,0.348472468,-0.476361173,0.863553564,-0.982861791,-0.967430276,-0.432000392,-0.877350232
1831,29.652567700,134.923108419,44.659866818,58.420863465,81.900532446,318.341683219,144.902789777,314.159255503,294.975944119,9.600832800,0.892603844,0.728734672,-0.767683978,-0.647408727,0.785256244,-0.920938792,0.900414966,-0.936331648,-0.977422338,-0.278428234
1868,333.746931228,327.657210269,351.653868305,9.120328772,321.563749334,346.392738823,245.344614185,99.016336688,13.292350008,44.261231521,0.775394473,-0.316459695,-0.979260278,-0.725417012,-0.157019683,0.217006171,-0.997738314,0.793310870,0.642299428,0.883905957
1876,101.572430649,244.162583181,82.262066013,118.328883332,114.492249816,232.523471441,337.898225990,137.939512331,34.979552641,54.148343899,-0.024964932,0.325961438,0.645312969,-0.396209400,0.259055985,0.703848192,-0.828441602,0.565978261,-0.886736547,-0.679560406
1873,115.970837933,47.934604725,142.589940606,70.388499978,217.602138792,152.045171253,299.662235406,125.534391931,28.527856522,51.573171906,-0.235732694,0.650605365,-0.514866186,0.975993613,0.580487738,0.572129797,-0.067215677,0.148962730,-0.967003663,-0.829804679
1891,197.800682068,293.470311409,185.985824182,203.809457487,173.326265540,339.027959794,173.871299007,210.890458160,68.831356567,68.667894289,-0.984414947,-0.856901622,0.641376061,-0.154510057,-0.424607590,0.605814516,-0.401678512,0.213389461,-0.754266148,-0.735089326
1839,20.388728359,338.354236412,39.123365224,47.477704702,161.885443263,192.971169944,249.952047882,344.496828102,312.300248647,17.471879001,0.968235429,-0.782948651,-0.822438765,-0.600049489,0.479109533,0.106778960,-0.759623198,-0.560446641,-0.905110060,-0.014874766
1884,251.404959538,76.007351767,266.690581863,215.189686516,268.191597162,155.323190885,81.498528830,182.377503063,51.392116956,60.981040131,-0.475343897,0.000562169,-0.489508195,0.751255037,0.090301075,-0.965714895,-0.171696102,-0.930433560,0.348678772,0.166628052
1857,339.695518900,31.388907333,312.879960343,26.097071191,4.581203740,12.125953763,97.346993679,51.425282827,349.728041639,34.004211530,0.814423824,0.296729089,0.519838100,-0.928224177,0.398902527,0.534262071,0.882829437,0.936814789,0.185049568,0.766864167
1820,188.161768969,124.698234137,187.921067093,142.152973953,216.054115208,345.718466899,10.282011577,265.180206554,268.239361168,357.457457454,-0.951023844,0.509205153,0.190521276,0.926779193,0.229808673,0.373252573,-0.037595266,0.963848424,0.964049945,0.212422452
1844,250.727639589,156.559430663,260.055249166,211.943459792,208.814748230,354.380511613,303.415942325,2.360317274,321.203113012,22.158735689,-0.456794105,-0.852639680,-0.277138651,0.797500896,-0.703020526,0.947012654,0.788837078,0.927876003,0.936279918,0.713841003
1838,264.060909736,256.643189029,284.138171625,263.528519589,169.745932159,195.284067143,243.995844792,338.871506052,308.520792915,15.942963782,-0.265837498,-0.591382833,-0.833256860,0.013069817,-0.925153074,-0.926097632,-0.343237219,0.965581205,0.696004581,0.881210274
1808,315.747351420,55.290894866,313.730563503,272.726221619,332.527925481,322.540722412,231.719044213,215.028621576,244.432583727,342.230182948,0.550856476,-0.605096018,-0.109614911,0.877986096,0.225270447,0.108615501,-0.991204740,-0.972792974,-0.942059970,0.461323241
1822,82.429551047,10.877075704,107.008140232,38.384806614,162.884270768,52.678387258,36.275138675,275.936476155,274.192743016,0.924826341,0.313146333,-0.783388600,-0.623636218,0.959020578,0.756767976,-0.449167500,-0.714769214,-0.221255829,-0.204096018,-0.868712982
1848,213.662833504,211.704518032,235.551689420,238.912241137,210.410187580,139.779903799,349.108576380,19.710014857,329.873100560,26.772060300,-0.889440557,0.205636942,-0.687769143,-0.551755492,-0.180010597,-0.925613861,0.695260179,0.247718119,0.893717820,0.134706885
1895,27.960181445,312.041600771,10.954658413,60.592656083,87.648731032,91.104035849,214.400519211,228.760347266,73.826190149,70.310589773,0.945557994,0.147850026,0.380245137,-0.724537099,0.847017018,0.887854730,-0.112182389,-0.352775971,0.714134140,0.625001710
1809,359.811033212,51.869908880,336.175830293,45.764518185,205.022237608,0.713605772,243.804309055,219.115738842,246.825240795,344.574835245,0.941215696,0.181302027,0.447364570,-0.944273185,-0.486890505,0.027835725,-0.896478155,-0.628698363,-0.915299033,-0.197757015
1866,208.067748235,356.451133874,220.186683189,252.864634873,110.913421714,294.136465844,223.022280226,98.365907914,10.947939340,44.464005782,-0.935340528,-0.841155657,-0.210840005,-0.914510003,-0.700040761,0.945218922,0.255036439,-0.933964082,0.305617321,-0.247414902
1812,281.905765258,154.177338525,300.311486665,302.177747430,341.183063982,89.795331011,270.538075492,232.107312526,252.042292077,346.376117694,0.052584237,0.337519298,-0.920050160,-0.417250581,0.671368422,0.227830238,-0.198681850,-0.752721430,-0.497667677,0.880863816
1837,163.265594063,230.524352141,189.677490941,192.763347145,207.286718398,152.107033019,222.695743746,336.228592997,305.869236902,16.482298180,-0.886297220,-0.715609697,-0.512280194,-0.677842218,0.411411735,-0.187716408,0.855636958,0.136885829,0.603609009,-0.468303399
1833,265.929643805,342.838945489,248.950689294,246.721175395,251.857459976,25.645081231,189.813300240,319.673431813,297.906870860,10.747136008,-0.255609806,0.092194582,0.709074069,0.412577212,-0.331089692,0.860353868,-0.964030325,0.808206370,0.523969413,0.920003252
1806,120.179794550,224.828001670,143.187817921,82.095124309,82.759637886,270.088007659,202.380463381,201.802357900,237.628313496,341.866657917,-0.362102893,0.776858181,-0.485549806,0.842186372,-0.330994044,0.459771817,0.983922801,0.960771952,0.860876919,-0.569151993
1842,73.229660007,17.083153364,95.992651231,96.492735538,79.284325449,291.733899591,283.122756479,357.957104458,319.228235710,21.569320183,0.455941667,-0.640777800,-0.682864610,-0.560287857,0.215466469,-0.619974167,-0.499610095,-0.935972267,-0.889631923,-0.689142593
1830,213.408950933,332.956804087,195.004962492,199.919750511,351.396693110,282.104969972,149.838760760,306.578723962,290.186313255,8.111911968,-0.910095501,-0.958972566,0.969402082,0.289154801,0.548513339,0.878363743,-0.886601392,0.996064082,0.958723265,0.428170388
1828,284.759519560,146.036889104,268.290921434,306.837521430,220.826419535,220.185111058,106.967420423,297.500280931,285.858456381,4.426786636,0.095364958,-0.378223747,0.381981337,-0.453160830,-0.909944945,-0.903998774,-0.035707830,0.230634061,0.019787730,0.940856323
1870,284.180026691,316.367243651,297.076627149,329.379038672,299.105175533,40.987831017,262.416990690,110.189917259,16.788121680,46.138528590,0.050089897,0.693025420,-0.558448211,-0.881385325,0.120079176,0.887337159,-0.372331911,-0.114373143,0.998200371,0.794750014
1870,80.014402789,227.114527604,70.661621112,37.464987151,59.932638731,67.639323025,265.648478621,110.259314108,21.306932197,48.194540115,0.329529386,-0.080116367,0.255220739,0.932932932,-0.107027495,-0.178576733,-0.100214331,0.482692560,-0.824382792,-0.478952669
1822,11.833328919,141.408555613,344.261306279,341.090312953,140.235338930,35.618509684,27.476972237,277.344298866,275.250055209,359.661771214,0.949613130,0.591452687,0.511042441,0.686221350,0.676584775,0.413079653,0.267075021,-0.970605980,-0.979660507,-0.153493927
1814,63.690464703,144.753103530,50.012704256,17.837808199,95.788663519,151.351508867,300.601597662,240.304055838,256.722241896,351.704968493,0.547569522,0.773501139,0.471502863,0.985764658,0.547752877,0.969690561,-0.836515077,0.058281668,-0.228346644,-0.834200736
1836,64.992108895,185.676959880,87.534026483,110.009600290,29.961993259,105.623181500,209.605494186,334.452421210,305.915352880,15.448636991,0.539439544,-0.971983092,-0.714762152,-0.988896396,-0.262326429,0.649962551,0.575509460,-0.966846088,-0.853572421,-0.664697012
1816,256.062196453,115.839441633,248.669331947,288.574319504,236.316271466,236.188786771,319.225645282,251.872263867,261.623854218,352.044812311,-0.375244000,-0.488825287,0.210533439,-0.662221479,-0.420013066,-0.357829588,0.885736566,-0.068685761,0.089536308,0.960811813
1851,89.289210257,354.305582990,67.326827043,62.535890527,42.450079736,193.269304882,31.705547115,33.400682827,339.248216389,30.557457103,0.208398687,-0.204661378,0.740821270,0.626191482,-0.360267898,0.922449281,-0.836774250,-0.805845648,-0.910935603,-0.761177033
1852,353.092187187,270.866076782,351.227724703,31.261815411,115.058827647,233.154089451,31.975021952,32.087329213,339.481324554,29.476532377,0.947573480,0.824311149,-0.120668293,-0.796498008,0.799720846,-0.869356772,0.623466837,0.627089449,-0.217991588,0.568478867
1819,58.662758021,17.770073236,37.297933359,22.344367619,14.951439960,316.758828097,358.463205765,263.503365723,268.069440900,357.327943788,0.654985289,0.539142655,0.466108446,0.815932715,-0.354926971,-0.951879703,-0.862921768,-0.407554902,-0.488001741,-0.765780778
1796,250.959426317,282.358489253,237.981716014,209.530652704,326.764478677,335.144601509,85.483566054,162.674385330,219.449968456,326.978120741,-0.475485727,0.029355808,0.425404604,0.841761067,0.706935936,0.961308061,-0.245823452,-0.997793905,-0.528781526,0.959913247
1858,15.923570012,279.849894382,27.834873014,25.075782712,242.039026558,48.562534461,111.580769640,56.842981011,353.246769299,35.629153073,0.983953296,-0.330104900,-0.682186879,-0.189821930,-0.730693100,0.547189074,0.990925550,0.645467864,-0.364573295,0.329363535
1852,41.429061252,189.768208581,38.932932521,86.466626873,129.689730352,229.221050303,38.004849688,34.778975830,341.009010707,30.560610589,0.819496090,-0.329144818,-0.042840234,-0.975749244,0.883098808,-0.158562916,-0.058842260,-0.106502393,-0.841675473,-0.150410307
1872,94.804620578,342.784342826,96.367477432,89.279405804,84.483191007,122.857067820,288.957238516,119.837491472,26.027764288,50.330289878,0.120226884,0.802529750,-0.003714046,0.130010266,-0.012517493,0.469773901,-0.246563304,0.402183967,-0.900833188,-0.641709466
1869,184.074609149,73.880105452,209.937159310,220.537355357,224.978030292,50.494673416,252.023620454,111.568912237,18.546398638,47.719445694,-0.943307122,-0.712045610,-0.581579911,-0.787969220,0.354945665,-0.670527947,0.920323362,-0.948580705,-0.230299255,-0.627874852
1867,41.037292446,8.827788779,15.425792069,3.653849519,122.734515789,332.894829641,231.557083106,95.365299947,13.577553961,44.545671571,0.849008534,-0.851117850,0.556413619,0.827602426,0.895413689,-0.895141104,-0.183626074,0.789996522,-0.437211307,0.069305148
1852,25.704317886,342.722833434,43.424053760,69.191447635,123.242725992,231.097049028,35.938032635,33.851085078,340.594451927,30.189439116,0.950169373,0.304158061,-0.733263979,-0.931483767,0.897767514,-0.443905835,0.177016438,0.147308998,-0.683481532,0.095193245
1863,219.300383050,113.578320892,202.455956769,180.341099821,209.307508033,218.128016506,192.337910059,84.641074072,3.793288149,41.377795297,-0.831013727,0.169628261,0.807901918,0.788695005,-0.275757169,-0.044621283,-0.450026407,-0.705614131,0.586459477,-0.019261694
